OpenAPI feature,Count
GlobalExtension,0
Format_google-duration_Depth_1,4
Path,27
Enum_Depth_1,546
PathParameter,297
Format_google-datetime_Depth_3,2
RequestBodyComponent,0
GlobalExternalDoc,1
Schema_Depth_1,1492
Format_int32_Depth_1,63
SchemaType_array,174
AdditionalProperties_Depth_1,92
RefSchema_Depth_4,2
HeaderComponent,0
OauthFlowTokenUrl,1
TagExtension,0
ParameterExtension,0
Properties_Depth_2,653
Callback,0
SecuritySchemeComponent,2
Responses,33
Link,0
Header,0
AdditionalProperties_Depth_2,82
CallbackComponent,0
ParameterComponent,11
OperationParameter,80
MediaTypeEncoding,0
Schema_Depth_3,249
Format_google-datetime_Depth_2,35
Items_Depth_2,52
RefSchema_Depth_3,22
Format_google-duration_Depth_2,7
OAuthFlowScopes,2
Path_Patch,1
OAuthFlowExtension,0
SecuritySchemeExtension,0
RequiredParameter,33
Properties_Depth_1,961
ResponseCode_200,33
SchemaType_boolean,148
Path_Get,11
Format_byte_Depth_2,6
ReadOnlySchema_Depth_2,66
Format_google-fieldmask_Depth_1,2
SchemaType_string,1431
Format_int32_Depth_2,30
Items_Depth_3,21
Format_int32_Depth_3,10
Path_Delete,1
RequestBodyContent_application/json,21
Properties_Depth_4,6
GlobalWebhook,0
ServerExtension,0
ResponsesExtension,0
ResponseLink,0
Format_int64_Depth_2,10
OAuthFlow,2
ComponentExtension,0
SchemaType_object,630
RefSchema_Depth_1,180
ResponseExtension,0
SecurityScheme_Type_oauth2,2
ServerVariable,0
SchemaExtension_Depth_3,0
Format_int64_Depth_3,2
OAuthFlowsExtension,0
Example,0
RequestBodyExtension,0
Enum_Depth_2,304
Schema_Depth_4,45
Server,1
MediaTypeExtension,0
OperationExtension,0
Schema_Depth_2,846
AdditionalProperties_Depth_3,18
Format_int64_Depth_1,13
ExampleComponent,0
Encoding,0
SchemaExtension_Depth_1,0
RequestBody,21
Items_Depth_1,101
ExternalDocExtension,0
ReadOnlySchema_Depth_1,93
Response,33
ResponseHeader,0
ResponseContent_application/json,33
SchemaExtension_Depth_2,0
Format_google-duration_Depth_3,2
Enum_Depth_3,20
PathServer,0
Tag,1
Component,102
SchemaComponent,89
Path_Post,20
path_Parameter,33
Properties_Depth_3,115
PathExtension,0
RefSchema_Depth_2,145
SchemaExtension_Depth_4,0
OperationTag,33
SchemaType_integer,112
RequestBodyContent,21
ResponseContent,33
Format_google-datetime_Depth_1,30
ResponseComponent,0
LinkComponent,0
Operation,33
Enum_Depth_4,0
OAuthFlowAuthorizationUrl,2
query_Parameter,355
Format_byte_Depth_1,11
