OpenAPI feature,Count
OperationExtension,0
ReadOnlySchema_Depth_1,838
ResponseCode_401,70
PathServer,0
RefSchema_Depth_5,15
ResponseCode_200,44
SchemaType_integer,492
Properties_Depth_4,306
SecuritySchemeComponent,0
Encoding,0
MaxLength_Depth_1,94
RefSchema_Depth_2,482
RefSchema_Depth_4,80
Minimum_Depth_1,4
OperationTag,70
Format_double_Depth_5,4
CallbackComponent,0
Properties_Depth_3,1809
ReadOnlySchema_Depth_3,857
Items_Depth_3,81
SchemaExtension_Depth_6,0
SchemaType_string,4354
Enum_Depth_2,6407
Format_int64_Depth_4,8
Format_int32_Depth_3,20
ServerExtension,0
RequiredParameter,34
Properties_Depth_2,2413
RequestBodyContent,20
Path_Delete,10
Items_Depth_4,35
Tag,15
RefSchema_Depth_1,453
Items_Depth_5,6
MediaTypeExtension,0
RequiredSchema_Depth_3,344
Schema_Depth_4,387
Format_int64_Depth_2,147
Schema_Depth_5,140
ResponseComponent,0
Path_Post,16
Enum_Depth_6,0
Component,179
Operation,70
RequiredRequestBody,19
MaxLength_Depth_5,6
Schema_Depth_6,24
PathParameter,0
RefSchema_Depth_3,366
Format_double_Depth_2,341
Items_Depth_2,149
Path_Put,10
Enum_Depth_1,4437
Response,262
ResponseContent_application/json;charset=UTF-8,98
PathExtension,0
SchemaType_array,445
Schema_Depth_2,2587
query_Parameter,112
DeprecatedOperation,6
GlobalExtension,0
Enum_Depth_3,5246
RequestBodyContent_application/json,20
Format_int32_Depth_1,40
Properties_Depth_1,2364
Schema_Depth_3,1958
RequiredSchema_Depth_4,24
ReadOnlySchema_Depth_4,128
GlobalWebhook,0
Format_int32_Depth_2,15
Enum_Depth_5,202
SchemaExtension_Depth_5,0
RequiredSchema_Depth_5,8
ExampleComponent,0
ResponseCode_400,50
ExclusiveMinimum_Depth_1,4
ResponsesExtension,0
Header,0
Path_Get,34
MinLength_Depth_2,15
ResponseCode_404,70
ResponseLink,0
MinLength_Depth_1,94
path_Parameter,22
ResponseCode_204,21
MinLength_Depth_5,6
Schema_Depth_1,2795
Example,0
ResponseContent,98
SchemaType_object,1585
TagExtension,0
Path,50
Format_int64_Depth_1,132
Format_double_Depth_4,14
Properties_Depth_5,105
ParameterComponent,0
SchemaComponent,179
LinkComponent,0
OperationParameter,134
Responses,70
Link,0
SchemaExtension_Depth_3,0
ReadOnlySchema_Depth_5,66
RefSchema_Depth_6,6
SchemaType_boolean,193
Pattern_Depth_1,9
MaxLength_Depth_2,15
MinLength_Depth_4,3
SchemaExtension_Depth_1,0
Items_Depth_1,174
ReadOnlySchema_Depth_2,1183
Format_int32_Depth_4,20
ComponentExtension,0
ResponseHeader,0
SchemaExtension_Depth_2,0
Format_double_Depth_3,243
Enum_Depth_4,728
RequestBodyExtension,0
RequestBodyComponent,0
Callback,0
Format_int64_Depth_3,98
RequiredSchema_Depth_1,425
Format_double_Depth_1,220
Format_int64_Depth_5,12
MaxLength_Depth_4,3
ServerVariable,0
RequestBody,20
ResponseCode_201,7
MinLength_Depth_3,1
ParameterExtension,0
MediaTypeEncoding,0
SchemaType_number,822
SchemaExtension_Depth_4,0
MaxLength_Depth_3,1
Server,1
ResponseExtension,0
RequiredSchema_Depth_2,545
Properties_Depth_6,18
HeaderComponent,0
