OpenAPI feature,Count
SchemaExtension_Depth_3,0
GlobalExtension,0
Responses,27
Enum_Depth_3,344
ReadOnlySchema_Depth_3,4
PathServer,0
Format_int64_Depth_3,128
Format_double_Depth_2,6
CallbackComponent,0
path_Parameter,27
RequestBodyContent,18
Path_Delete,1
Format_google-fieldmask_Depth_2,2
SchemaType_array,516
OperationExtension,0
Properties_Depth_1,1462
ResponsesExtension,0
SchemaType_object,868
RefSchema_Depth_1,392
Enum_Depth_2,991
Server,1
Path,23
SchemaType_string,2012
ResponseContent_application/json,27
RequestBodyContent_application/json,18
Path_Patch,1
ResponseComponent,0
ExternalDocExtension,0
TagExtension,0
query_Parameter,284
Items_Depth_1,318
Format_google-datetime_Depth_2,43
ResponseExtension,0
PathExtension,0
OAuthFlowScopes,2
SchemaExtension_Depth_1,0
SchemaType_boolean,80
PathParameter,253
ReadOnlySchema_Depth_1,313
SecuritySchemeComponent,2
SchemaExtension_Depth_2,0
SchemaType_integer,288
RefSchema_Depth_3,56
RequestBody,18
Format_google-datetime_Depth_1,58
Format_double_Depth_1,18
OperationTag,27
Items_Depth_2,198
Properties_Depth_3,180
Link,0
OAuthFlow,2
OauthFlowTokenUrl,1
Example,0
ResponseCode_200,27
ResponseHeader,0
ResponseContent,27
ReadOnlySchema_Depth_2,222
Format_google-fieldmask_Depth_1,1
ParameterComponent,11
RequestBodyComponent,0
ServerExtension,0
ComponentExtension,0
LinkComponent,0
ResponseLink,0
Format_int32_Depth_3,80
SecuritySchemeExtension,0
GlobalWebhook,0
Enum_Depth_1,898
Properties_Depth_2,1210
Path_Post,17
Format_int64_Depth_1,141
HeaderComponent,0
GlobalExternalDoc,1
Header,0
Operation,27
RefSchema_Depth_2,356
MediaTypeEncoding,0
Component,77
OAuthFlowExtension,0
Tag,2
RequiredParameter,27
Encoding,0
Response,27
Format_int32_Depth_2,140
Format_int32_Depth_1,61
SchemaType_number,24
OAuthFlowsExtension,0
OperationParameter,47
ParameterExtension,0
Format_google-datetime_Depth_3,2
MediaTypeExtension,0
SchemaComponent,64
SecurityScheme_Type_oauth2,2
Path_Get,8
Format_int64_Depth_2,278
Callback,0
RequestBodyExtension,0
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
ServerVariable,0
