OpenAPI feature,Count
MinLength_Depth_2,14
Format_http-method_Depth_2,3
SchemaExtension_Depth_3,0
SecuritySchemeExtension,0
ServerVariable,0
ResponseExtension,0
ResponseLink,0
Callback,0
RefSchema_Depth_2,7
SchemaExtension_Depth_1,0
RequestBodyContent_application/x-www-form-urlencoded,12
SecuritySchemeComponent,1
ServerExtension,0
ResponseHeader,0
MediaTypeEncoding,0
path_Parameter,24
Minimum_Depth_1,7
HeaderComponent,0
NullableSchema_Depth_1,243
MediaTypeExtension,0
SchemaType_integer,43
Path_Delete,6
Format_uri-map_Depth_1,7
ResponseContent_application/json,26
SchemaType_string,328
ResponseCode_201,6
Enum_Depth_3,0
Component,13
MinLength_Depth_1,85
Pattern_Depth_1,85
Format_uri-map_Depth_2,2
SchemaComponent,12
GlobalExtension,1
SchemaType_object,73
RequestBody,12
Maximum_Depth_1,7
Format_date-time_Depth_1,40
Format_iso-country-code_Depth_2,1
ResponseComponent,0
Responses,32
ResponseCode_200,19
Properties_Depth_1,333
ResponseCode_204,6
Format_date-time_Depth_2,10
Enum_Depth_2,18
SchemaExtension_Depth_2,0
Items_Depth_2,1
Tag,0
ResponsesExtension,0
Encoding,0
SchemaType_array,11
Items_Depth_1,10
Properties_Depth_3,0
CallbackComponent,0
NullableSchema_Depth_2,57
MaxLength_Depth_1,85
MaxLength_Depth_2,14
Header,0
Example,0
Path_Post,12
PathExtension,17
Properties_Depth_2,57
Format_http-method_Depth_1,18
GlobalWebhook,0
PathParameter,0
Format_date_Depth_1,2
SecurityScheme_Type_http,1
Server,18
Enum_Depth_1,108
SchemaType_boolean,33
Link,0
PathServer,17
ResponseContent,26
RequiredSchema_Depth_1,6
Format_iso-country-code_Depth_1,6
ParameterExtension,0
ParameterComponent,0
Format_uri_Depth_2,10
ExampleComponent,0
RequestBodyComponent,0
Path,17
Path_Get,14
Operation,32
RequestBodyExtension,0
RequestBodyContent,12
LinkComponent,0
ResponseCode_202,1
RequiredParameter,24
Pattern_Depth_2,14
query_Parameter,13
SecurityScheme_Scheme_basic,1
ComponentExtension,0
OperationExtension,32
OperationParameter,37
Response,32
RefSchema_Depth_1,19
Format_uri_Depth_1,79
