OpenAPI feature,Count
Enum_Depth_1,385
SchemaExample_Depth_1,354
SchemaType_object,184
PathServer,0
SchemaExtension_Depth_3,0
Path_Delete,2
RequestBodyExtension,0
Response,66
Path_Put,1
RefSchema_Depth_2,4
SchemaComponent,7
GlobalExtension,1
ResponseCode_403,11
RefSchema_Depth_3,9
SchemaExample_Depth_3,81
query_Parameter,19
Link,0
ResponseCode_500,11
Schema_Depth_2,107
HeaderComponent,0
SecuritySchemeComponent,1
SecurityScheme_Scheme_bearer,1
ServerExtension,0
SchemaExtension_Depth_1,0
ResponseCode_200,11
ResponseCode_404,11
Enum_Depth_2,0
Properties_Depth_3,81
RequiredRequestBody,5
ResponseContent_application/json,77
NullableSchema_Depth_1,9
GlobalSecurity,1
OperationTag,11
RequestBody,5
RequestBodyContent,5
ResponsesExtension,0
SchemaType_array,46
ComponentExtension,0
PathExtension,0
Items_Depth_1,35
SchemaExample_Depth_2,52
SecuritySchemeExtension,0
CallbackComponent,0
GlobalWebhook,0
Server,1
ParameterExample,21
RequestBodyContent_application/json,5
PathParameter,0
ParameterComponent,5
ExampleComponent,0
ResponseComponent,11
path_Parameter,2
Example,509
SchemaType_string,204
MediaTypeExtension,0
Responses,11
Header,0
ResponseExtension,0
Schema_Depth_1,520
SchemaType_integer,113
Encoding,0
MediaTypeExample,1
ResponseCode_422,11
SecurityScheme_Type_http,1
Operation,11
RequiredParameter,10
MediaTypeEncoding,0
ResponseHeader,0
Callback,0
BearerFormat,1
Path_Post,5
OperationExtension,11
Properties_Depth_1,410
ParameterExtension,0
RefSchema_Depth_1,11
Component,24
Schema_Depth_3,92
Tag,4
OperationParameter,16
ResponseCode_401,11
Path_Get,3
SchemaType_number,154
Items_Depth_2,11
LinkComponent,0
TagExtension,4
Path,7
ResponseContent,77
ResponseLink,0
Properties_Depth_2,72
SchemaType_boolean,18
ServerVariable,0
SchemaExtension_Depth_2,0
Enum_Depth_3,153
RequiredSchema_Depth_1,3
RequestBodyComponent,0
