OpenAPI feature,Count
XMLExtension,0
XMLAttribute,74
SchemaType_array,1
SecuritySchemeComponent,2
SchemaExample_Depth_1,69
Callback,0
MediaTypeExample,1
PathParameter,0
SchemaComponent,2
Enum_Depth_2,0
ExampleComponent,0
CallbackComponent,0
Example,81
SchemaType_number,4
ComponentExtension,0
MinLength_Depth_1,50
SecurityScheme_Type_apiKey,2
Server,1
SchemaType_object,49
PathExtension,0
MinLength_Depth_2,5
RequestBodyComponent,0
Response,8
PathServer,0
SchemaExtension_Depth_1,0
ResponseCode_502,1
ResponseCode_503,1
SchemaType_integer,7
LinkComponent,0
MediaTypeExtension,0
ResponsesExtension,0
ResponseContent_application/pdf,1
XMLSchema_Depth_1,65
SchemaExtension_Depth_2,0
SecuritySchemeExtension,0
RefSchema_Depth_1,1
SchemaExample_Depth_2,11
Responses,1
Link,0
ParameterComponent,0
ServerVariable,0
OperationTag,1
SchemaType_string,131
Format_uuid_Depth_1,3
ResponseCode_401,1
RequiredSchema_Depth_2,11
HeaderComponent,0
RequestBodyContent_application/json,1
Encoding,0
ResponseHeader,0
ResponseExtension,0
ResponseCode_404,1
ResponseCode_200,1
GlobalExtension,0
OperationParameter,0
ResponseCode_400,1
Header,0
ResponseContent_application/json,14
ResponseCode_504,1
Component,11
RequestBodyExtension,0
Format_date-time_Depth_1,6
Properties_Depth_1,165
MediaTypeEncoding,0
ResponseCode_500,1
Items_Depth_1,1
ResponseComponent,7
ServerExtension,0
Tag,0
OperationExtension,0
RequestBodyContent,1
Enum_Depth_1,53
Properties_Depth_2,11
Path,1
Path_Post,1
RequiredSchema_Depth_1,135
ResponseLink,0
XMLWrapped,1
XMLSchema_Depth_2,12
GlobalWebhook,0
Operation,1
RequestBody,1
ResponseContent,15
SecurityScheme_In_header,2
