OpenAPI feature,Count
Enum_Depth_2,136
Format_int64_Depth_1,6
ResponseExtension,0
Link,0
RequestBody,3
TagExtension,0
SchemaExtension_Depth_1,0
ParameterExtension,0
RequestBodyContent_application/json,3
Items_Depth_3,4
ParameterComponent,11
Format_google-datetime_Depth_2,4
SecurityScheme_Type_oauth2,2
SecuritySchemeExtension,0
ComponentExtension,0
GlobalExternalDoc,1
path_Parameter,11
SchemaType_string,335
MediaTypeEncoding,0
GlobalWebhook,0
Items_Depth_1,40
Format_int64_Depth_3,4
SchemaExtension_Depth_4,0
SchemaComponent,29
HeaderComponent,0
ServerVariable,0
Path,7
Enum_Depth_1,436
ExternalDocExtension,0
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
Properties_Depth_2,83
Enum_Depth_3,43
Component,42
PathServer,0
Items_Depth_2,11
SchemaType_integer,4
Format_int32_Depth_1,4
SchemaType_object,102
RefSchema_Depth_1,29
SchemaType_boolean,18
SchemaExtension_Depth_2,0
query_Parameter,89
RequestBodyExtension,0
Properties_Depth_3,22
ExampleComponent,0
Encoding,0
Responses,11
ResponseContent,7
OAuthFlowExtension,0
OAuthFlowsExtension,0
Format_google-datetime_Depth_1,12
ResponseLink,0
Path_Put,2
PathParameter,77
Path_Post,3
CallbackComponent,0
Tag,5
OperationExtension,0
RequiredParameter,11
OperationTag,11
ResponsesExtension,0
Enum_Depth_4,12
PathExtension,0
RequestBodyContent,3
RefSchema_Depth_3,9
ResponseComponent,0
Operation,11
OperationParameter,12
MediaTypeExtension,0
Server,1
Format_double_Depth_2,8
LinkComponent,0
Path_Get,4
SchemaType_array,55
Path_Delete,2
OauthFlowTokenUrl,1
SchemaType_number,12
Properties_Depth_4,8
RequestBodyComponent,0
ServerExtension,0
RefSchema_Depth_4,4
SecuritySchemeComponent,2
ResponseHeader,0
RefSchema_Depth_2,31
Format_int64_Depth_2,8
Callback,0
SchemaExtension_Depth_3,0
Properties_Depth_1,219
Example,0
Response,11
Format_byte_Depth_1,3
Format_double_Depth_1,4
ResponseContent_application/json,7
OAuthFlowScopes,4
GlobalExtension,0
ResponseCode_200,11
Header,0
