OpenAPI feature,Count
Server,4
OperationExtension,0
AllOf_Depth_3,198
MaxLength_Depth_4,6
SchemaComponent,227
Path_Post,59
SchemaType_array,282
Responses,59
DeprecatedOperation,4
ExampleComponent,0
Schema_Depth_1,5692
SchemaExtension_Depth_1,0
ResponseCode_200,59
MaxLength_Depth_3,42
SecurityScheme_Type_apiKey,1
SchemaType_string,2703
ResponseHeader,0
Link,0
ParameterComponent,7
MinItems_Depth_3,3
Component,235
MinLength_Depth_1,4
ComponentExtension,0
MediaTypeExtension,0
ResponsesExtension,0
ResponseContent,199
DeprecatedSchema_Depth_2,18
ParameterExtension,0
Operation,59
Pattern_Depth_3,42
MaxLength_Depth_1,4
OperationParameter,59
Properties_Depth_1,1582
Pattern_Depth_2,127
ExternalDocExtension,0
Schema_Depth_2,3087
Enum_Depth_3,66
ResponseCode_482,11
CallbackComponent,0
Header,0
SecurityScheme_In_header,1
Items_Depth_3,6
RequestBodyComponent,0
PathParameter,413
MinItems_Depth_2,21
DeprecatedSchema_Depth_1,26
PathServer,0
PathExtension,0
SchemaExtension_Depth_3,0
ServerExtension,0
RefSchema_Depth_1,1838
RequiredSchema_Depth_1,197
MediaTypeEncoding,0
RequiredSchema_Depth_4,3
AllOf_Depth_4,18
Enum_Depth_1,742
RequestBodyContent_application/json,57
Enum_Depth_2,427
ResponseContent_application/json,199
Items_Depth_1,213
ResponseLink,0
RequiredSchema_Depth_3,21
SchemaExtension_Depth_4,0
SchemaType_integer,227
Properties_Depth_3,198
HeaderComponent,0
SchemaExtension_Depth_2,0
Format_date-time_Depth_2,18
SchemaType_boolean,94
RefSchema_Depth_4,24
SecuritySchemeExtension,1
Encoding,0
RequestBody,57
SchemaType_object,550
Items_Depth_2,63
Format_date-time_Depth_1,24
RequiredSchema_Depth_2,62
Properties_Depth_4,18
ResponseComponent,0
RequiredRequestBody,57
MinLength_Depth_2,127
Properties_Depth_2,958
Schema_Depth_3,657
LinkComponent,0
Tag,0
RequiredParameter,59
ResponseCode_480,59
Enum_Depth_4,0
Schema_Depth_4,60
Pattern_Depth_4,6
GlobalSecurity,1
ServerVariable,4
AllOf_Depth_1,1574
AllOf_Depth_2,958
ResponseCode_483,11
Example,0
RequestBodyExtension,0
Callback,0
GlobalWebhook,0
MinLength_Depth_3,42
MinItems_Depth_1,62
header_Parameter,479
RefSchema_Depth_2,1171
ResponseCode_481,59
MaxLength_Depth_2,127
Format_date-time_Depth_3,3
MinLength_Depth_4,6
Pattern_Depth_1,4
GlobalExtension,1
RequestBodyContent,57
Response,199
RefSchema_Depth_3,261
SecuritySchemeComponent,1
GlobalExternalDoc,1
Path,59
ResponseExtension,0
DeprecatedSchema_Depth_3,3
