OpenAPI feature,Count
LinkComponent,0
TagExtension,0
SchemaExtension_Depth_1,0
RequiredRequestBody,4
Enum_Depth_4,0
ParameterComponent,0
Operation,16
ResponseContent,45
ResponseLink,2
Maximum_Depth_1,10
ComponentExtension,0
AnyOf_Depth_2,14
LinkParameter,2
HeaderExtension,0
PathParameter,0
Format_int32_Depth_3,32
ResponseCode_429,2
Server,1
SchemaType_array,402
Enum_Depth_5,0
GlobalSecurity,1
Enum_Depth_2,167
Format_int64_Depth_3,54
SchemaExtension_Depth_2,0
SchemaExample_Depth_2,312
AnyOf_Depth_1,3
AllOf_Depth_2,11
Items_Depth_4,2
ServerVariable,0
SchemaType_boolean,76
SchemaExtension_Depth_3,0
ParameterExtension,0
DeprecatedSchema_Depth_1,12
SchemaType_string,624
SchemaExample_Depth_3,28
Format_double_Depth_4,3
Path_Post,8
MediaTypeExtension,0
Minimum_Depth_1,10
RequestBodyComponent,0
CallbackComponent,0
Path,14
Format_int64_Depth_4,3
Maximum_Depth_2,18
ExplodeParameter,16
Format_date-time_Depth_2,2
RequestBodyExtension,0
SchemaType_integer,440
path_Parameter,3
LinkServer,2
Minimum_Depth_2,18
Format_date-time_Depth_1,2
SecurityScheme_In_query,1
Encoding,0
OneOf_Depth_1,2
Enum_Depth_1,229
HeaderStyle_,192
Path_Get,8
RefSchema_Depth_1,118
Format_int64_Depth_1,82
Format_double_Depth_2,77
Format_int64_Depth_2,100
MediaTypeEncoding,0
ResponseCode_200,16
HeaderMultipleExamples,0
Format_int32_Depth_1,58
RequiredParameter,5
Properties_Depth_3,146
Responses,16
ResponseContent_application/json,45
LinkExtension,0
Tag,7
Items_Depth_2,139
DefaultResponse,7
LinkOperationId,2
SchemaExample_Depth_1,329
Enum_Depth_3,32
PathExtension,0
MinItems_Depth_2,6
SchemaComponent,56
OperationParameter,60
RequestBody,7
SchemaType_object,341
Format_int32_Depth_4,16
RefSchema_Depth_3,25
RequestBodyContent_application/json,7
HeaderComponent,0
ResponseCode_401,2
SchemaExtension_Depth_5,0
OperationTag,16
RequestBodyContent,7
SchemaType_number,258
Properties_Depth_4,0
MinItems_Depth_1,5
Properties_Depth_5,0
ExampleComponent,0
Properties_Depth_1,712
Response,47
ResponseCode_500,8
ResponseCode_404,2
query_Parameter,57
ResponseExtension,0
Format_date-time_Depth_3,8
ResponseCode_501,2
ServerExtension,0
ResponseHeader,96
PathServer,0
SchemaExtension_Depth_4,0
SecurityScheme_Type_apiKey,1
GlobalExtension,0
Properties_Depth_2,600
Header,96
Items_Depth_3,38
AllOf_Depth_1,11
Callback,0
SecuritySchemeExtension,0
ResponseComponent,0
Format_uuid_Depth_1,4
RequiredSchema_Depth_1,47
Component,57
Example,669
Items_Depth_1,223
Format_double_Depth_3,44
Format_double_Depth_1,68
RequiredSchema_Depth_2,99
GlobalWebhook,0
OperationExtension,6
ResponsesExtension,0
RefSchema_Depth_2,115
ResponseCode_400,8
SecuritySchemeComponent,1
HeaderContent,0
Link,2
Format_int32_Depth_2,38
