OpenAPI feature,Count
SchemaType_string,270
Enum_Depth_1,26
SecurityScheme_In_query,1
Path_Get,4
Operation,4
GlobalWebhook,0
Properties_Depth_1,8
SchemaType_boolean,28
ResponseCode_404,4
SchemaType_object,93
SchemaType_array,80
Enum_Depth_3,0
HeaderComponent,0
OperationParameter,20
ResponseCode_401,4
Enum_Depth_2,0
Callback,0
ResponseComponent,6
GlobalExtension,0
RefSchema_Depth_1,6
Items_Depth_2,72
SchemaExtension_Depth_1,0
SchemaType_integer,77
RequestBodyComponent,0
query_Parameter,20
Link,0
Properties_Depth_3,128
CallbackComponent,0
Tag,0
ResponseExtension,0
SchemaExtension_Depth_3,0
PathServer,0
Response,20
ResponseContent,6
PathExtension,0
RequiredParameter,3
ResponseLink,0
ResponseCode_500,4
ParameterComponent,0
ExampleComponent,0
Example,0
ResponseCode_400,4
SecuritySchemeExtension,0
Properties_Depth_2,342
PathParameter,0
Responses,4
Items_Depth_1,8
SchemaType_number,38
SchemaExtension_Depth_2,0
SchemaComponent,2
Server,1
Encoding,0
MediaTypeExtension,0
LinkComponent,0
ServerExtension,0
ResponseCode_200,4
ResponseContent_application/json,6
MediaTypeEncoding,0
Component,9
ComponentExtension,0
Path,4
Header,0
ResponsesExtension,0
ServerVariable,0
OperationExtension,0
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
ParameterExtension,0
ResponseHeader,0
