OpenAPI feature,Count
Tag,0
RequestBodyExtension,0
Enum_Depth_1,53
MediaTypeEncoding,0
ResponseCode_400,1
ResponseCode_502,1
ServerVariable,0
Operation,1
SchemaType_object,49
RefSchema_Depth_1,1
ResponseContent_application/json,14
PathExtension,0
XMLExtension,0
SchemaType_array,1
Server,1
XMLSchema_Depth_2,12
Path_Post,1
ResponseCode_200,1
ResponseContent_application/pdf,1
Callback,0
SchemaComponent,2
XMLWrapped,1
RequiredSchema_Depth_2,11
MinLength_Depth_2,5
SchemaType_string,131
Responses,1
Header,0
ResponseContent,15
XMLSchema_Depth_1,65
Items_Depth_1,1
SchemaExtension_Depth_2,0
GlobalWebhook,0
OperationParameter,0
RequestBodyContent_application/json,1
ResponsesExtension,0
ResponseComponent,7
OperationExtension,0
RequiredSchema_Depth_1,135
RequestBodyContent,1
Link,0
MediaTypeExample,1
Enum_Depth_2,0
SecuritySchemeExtension,0
RequestBody,1
ResponseLink,0
SecurityScheme_Type_apiKey,2
MinLength_Depth_1,50
SchemaExample_Depth_1,69
SchemaExtension_Depth_1,0
ResponseHeader,0
ResponseCode_500,1
ResponseCode_404,1
ExampleComponent,0
HeaderComponent,0
Path,1
SecurityScheme_In_header,2
Format_uuid_Depth_1,3
ResponseCode_504,1
XMLAttribute,74
ComponentExtension,0
OperationTag,1
Example,81
ResponseExtension,0
PathParameter,0
GlobalExtension,0
Encoding,0
Properties_Depth_1,165
Response,8
Component,11
ServerExtension,0
SchemaType_integer,7
SecuritySchemeComponent,2
CallbackComponent,0
ResponseCode_401,1
ResponseCode_503,1
RequestBodyComponent,0
LinkComponent,0
Format_date-time_Depth_1,6
MediaTypeExtension,0
PathServer,0
Properties_Depth_2,11
SchemaExample_Depth_2,11
ParameterComponent,0
SchemaType_number,4
