OpenAPI feature,Count
Path,1
RefSchema_Depth_1,2
ParameterComponent,11
ServerVariable,0
Responses,1
Response,1
RequestBodyComponent,0
OAuthFlowScopes,2
Operation,1
SchemaType_string,39
Properties_Depth_1,12
SchemaType_object,12
Items_Depth_1,2
Properties_Depth_2,12
AdditionalProperties_Depth_2,2
MediaTypeExtension,0
TagExtension,0
Encoding,0
Example,0
ResponseExtension,0
ResponseLink,0
Link,0
CallbackComponent,0
Path_Get,1
OperationTag,1
query_Parameter,25
MediaTypeEncoding,0
PathExtension,0
OAuthFlowExtension,0
ExternalDocExtension,0
ServerExtension,0
path_Parameter,1
SchemaExtension_Depth_1,0
Properties_Depth_3,0
OAuthFlow,2
Tag,1
PathServer,0
ExampleComponent,0
SecurityScheme_Type_oauth2,2
Format_google-datetime_Depth_2,4
AdditionalProperties_Depth_1,1
GlobalWebhook,0
GlobalExtension,0
Enum_Depth_1,10
ResponseContent,1
Format_google-datetime_Depth_1,4
RequiredParameter,1
Callback,0
GlobalExternalDoc,1
SchemaExtension_Depth_3,0
SchemaType_integer,1
OauthFlowTokenUrl,1
OperationExtension,0
RefSchema_Depth_2,4
ResponseComponent,0
SecuritySchemeComponent,2
Server,1
ResponseContent_application/json,1
Enum_Depth_2,0
SchemaExtension_Depth_2,0
SchemaType_boolean,2
HeaderComponent,0
SecuritySchemeExtension,0
Header,0
ResponsesExtension,0
ResponseCode_200,1
ResponseHeader,0
SchemaType_array,2
Component,16
SchemaComponent,3
OAuthFlowsExtension,0
OperationParameter,4
Enum_Depth_3,0
PathParameter,11
LinkComponent,0
ComponentExtension,0
ParameterExtension,0
OAuthFlowAuthorizationUrl,2
