OpenAPI feature,Count
SchemaExtension_Depth_4,0
AdditionalProperties_Depth_1,6
SchemaType_integer,365
Maximum_Depth_1,74
RefSchema_Depth_3,1466
MaxLength_Depth_2,168
Path_Post,34
RefSchema_Depth_4,267
OperationParameter,256
Encoding,0
RefSchema_Depth_1,938
ResponseCode_200,68
RequestBody,34
RequestBodyExtension,0
PathServer,0
MinItems_Depth_1,17
Example,63
ResponseCode_480,66
Properties_Depth_2,1463
SecurityScheme_Type_apiKey,1
ResponseCode_495,4
ResponseCode_491,8
Operation,68
SchemaType_string,2795
RequiredSchema_Depth_3,257
MinLength_Depth_3,123
Component,288
LinkComponent,0
Enum_Depth_2,584
CallbackComponent,0
Format_date-time_Depth_2,7
GlobalExternalDoc,1
SchemaType_object,995
RequiredSchema_Depth_2,196
Minimum_Depth_2,93
ResponseCode_497,2
SchemaType_boolean,148
ResponseCode_486,10
ResponseCode_485,12
MinItems_Depth_2,4
Tag,0
Link,0
AllOf_Depth_1,544
SchemaType_array,544
Header,0
ExampleComponent,0
RefSchema_Depth_2,1724
ResponseComponent,0
OperationExtension,68
query_Parameter,256
Items_Depth_2,168
MediaTypeEncoding,0
ResponseCode_496,4
ResponseCode_484,14
GlobalExtension,1
ResponseContent_text/xml,360
PathExtension,0
Minimum_Depth_3,23
ExternalDocExtension,0
GlobalWebhook,0
MediaTypeExtension,0
Callback,0
SchemaExtension_Depth_3,0
Properties_Depth_4,100
ResponseCode_493,6
Path,34
Path_Get,34
ResponseExtension,0
RequestBodyContent_text/xml,34
Server,6
ServerVariable,4
ResponseCode_488,10
AllOf_Depth_3,1268
RequestBodyComponent,0
Enum_Depth_1,443
SchemaExtension_Depth_1,0
ResponseHeader,0
Enum_Depth_3,299
HeaderComponent,0
ComponentExtension,0
Properties_Depth_1,544
ParameterExtension,0
Maximum_Depth_2,93
Enum_Depth_4,0
ResponseCode_489,10
ServerExtension,0
AllOf_Depth_2,1463
ResponseCode_490,10
MaxLength_Depth_1,40
MaxItems_Depth_1,10
MinLength_Depth_1,27
AdditionalProperties_Depth_2,30
MinLength_Depth_2,123
Format_date-time_Depth_1,2
MaxLength_Depth_3,136
Items_Depth_3,121
ResponseContent,360
ResponseLink,0
PathParameter,238
SchemaExtension_Depth_2,0
ResponseCode_492,8
RequiredParameter,178
ResponsesExtension,0
ResponseCode_481,52
Pattern_Depth_3,54
Minimum_Depth_1,74
ResponseCode_487,10
SecuritySchemeComponent,1
Responses,68
RequestBodyContent,34
header_Parameter,245
Pattern_Depth_1,19
SchemaComponent,280
Response,360
ResponseCode_482,38
Items_Depth_1,255
Pattern_Depth_2,95
ParameterComponent,7
SecurityScheme_In_header,1
SchemaExample_Depth_1,63
Properties_Depth_3,1268
ResponseCode_494,6
Maximum_Depth_3,23
RequiredSchema_Depth_1,108
AdditionalProperties_Depth_3,46
ResponseCode_483,22
SecuritySchemeExtension,1
AllOf_Depth_4,100
GlobalSecurity,1
