OpenAPI feature,Count
ResponseExtension,0
ResponseLink,0
Callback,0
Tag,2
Enum_Depth_2,86
MediaTypeEncoding,0
ResponseContent_application/json,11
Properties_Depth_4,0
path_Parameter,6
Format_google-datetime_Depth_1,29
GlobalExternalDoc,1
GlobalWebhook,0
Server,1
Format_int32_Depth_2,4
Format_byte_Depth_1,3
OauthFlowTokenUrl,1
OperationParameter,19
RequestBodyContent_application/json,5
SchemaType_boolean,16
Format_google-duration_Depth_1,2
OAuthFlowScopes,2
GlobalExtension,0
ServerVariable,0
ResponseContent,11
Path_Delete,1
OperationExtension,0
Enum_Depth_1,109
SchemaExtension_Depth_1,0
SchemaExtension_Depth_3,0
ParameterExtension,0
RequestBodyExtension,0
Enum_Depth_3,0
Component,81
OAuthFlowAuthorizationUrl,2
OAuthFlowsExtension,0
Responses,11
Link,0
PathServer,0
AdditionalProperties_Depth_2,3
RequestBodyComponent,0
ResponseHeader,0
RequiredParameter,6
ExternalDocExtension,0
RefSchema_Depth_1,51
MediaTypeExtension,0
RefSchema_Depth_2,43
AdditionalProperties_Depth_3,4
SecuritySchemeExtension,0
Properties_Depth_1,359
Example,0
Items_Depth_2,13
SecurityScheme_Type_oauth2,2
Operation,11
Response,11
Format_int32_Depth_1,1
Path_Get,5
TagExtension,0
RequestBodyContent,5
SchemaType_array,70
ResponsesExtension,0
Properties_Depth_3,0
HeaderComponent,0
OAuthFlow,2
CallbackComponent,0
Properties_Depth_2,159
ResponseCode_200,11
AdditionalProperties_Depth_1,7
Format_int64_Depth_2,1
Format_int64_Depth_1,1
Format_google-datetime_Depth_2,15
Path_Patch,1
SchemaComponent,68
Path,8
Path_Post,4
OperationTag,11
SchemaType_integer,6
Enum_Depth_4,0
ResponseComponent,0
PathParameter,88
query_Parameter,112
SecuritySchemeComponent,2
ServerExtension,0
SchemaType_object,176
Encoding,0
Header,0
SchemaExtension_Depth_4,0
OAuthFlowExtension,0
LinkComponent,0
ParameterComponent,11
ExampleComponent,0
ComponentExtension,0
RequestBody,5
Items_Depth_1,57
SchemaType_string,526
SchemaExtension_Depth_2,0
PathExtension,0
