OpenAPI feature,Count
SchemaType_object,11
ResponsesExtension,0
ResponseContent,2
ResponseCode_401,1
ResponseCode_400,1
SecuritySchemeComponent,0
GlobalWebhook,0
Path_Post,1
OperationParameter,3
MediaTypeEncoding,0
Enum_Depth_2,0
ServerExtension,0
Header,0
SchemaType_number,2
RefSchema_Depth_2,2
SchemaType_integer,1
ParameterComponent,0
ResponseCode_403,1
PathExtension,0
RefSchema_Depth_1,3
Properties_Depth_2,16
CallbackComponent,0
Path,1
Encoding,0
ResponseHeader,0
TagExtension,0
OperationTag,1
SchemaType_string,40
Enum_Depth_1,68
Properties_Depth_1,27
SchemaExtension_Depth_1,0
RequestBody,1
Callback,0
PathParameter,0
ComponentExtension,0
ServerVariable,0
Tag,1
Example,0
ParameterExtension,0
RequestBodyExtension,0
MediaTypeExtension,0
Server,1
Operation,1
header_Parameter,3
RequestBodyContent,1
Responses,1
ResponseCode_201,1
ResponseExtension,0
GlobalExtension,0
ResponseLink,0
Items_Depth_1,2
ResponseComponent,0
HeaderComponent,0
RequiredParameter,3
ResponseContent_application/json,2
Link,0
LinkComponent,0
ResponseCode_200,1
PathServer,0
SchemaComponent,5
Format_int32_Depth_1,1
RequiredRequestBody,1
RequiredSchema_Depth_1,4
Component,5
ExampleComponent,0
RequestBodyComponent,0
OperationExtension,0
RequestBodyContent_application/json,1
SchemaType_array,2
SchemaExtension_Depth_2,0
Response,6
ResponseCode_404,1
