OpenAPI feature,Count
ParameterExtension,0
ResponseCode_480,3
SchemaComponent,32
HeaderComponent,0
GlobalExtension,0
Tag,0
OperationParameter,3
RefSchema_Depth_2,16
Pattern_Depth_1,8
SecurityScheme_In_header,1
Properties_Depth_1,85
MediaTypeEncoding,0
Callback,0
PathParameter,21
RequestBodyExtension,0
SchemaExtension_Depth_2,0
Response,15
ResponseHeader,0
Link,0
Schema_Depth_2,16
Format_date-time_Depth_1,4
Component,40
GlobalSecurity,1
GlobalExternalDoc,1
Enum_Depth_1,114
MinLength_Depth_1,25
ResponseCode_481,3
GlobalWebhook,0
Path_Post,2
CallbackComponent,0
Schema_Depth_1,321
ResponseContent_application/json,15
AllOf_Depth_1,78
ResponseCode_200,3
PathExtension,0
ResponseComponent,0
ExternalDocExtension,0
query_Parameter,2
Minimum_Depth_1,4
Example,0
ResponseCode_484,1
Operation,3
MaxLength_Depth_1,36
RefSchema_Depth_1,93
Properties_Depth_2,0
LinkComponent,0
Maximum_Depth_1,4
Header,0
RequiredSchema_Depth_1,6
SchemaExtension_Depth_1,0
PathServer,0
RequestBody,2
Server,4
SchemaType_integer,4
ResponsesExtension,0
RequiredRequestBody,2
ParameterComponent,7
ServerVariable,4
Path,3
SchemaType_string,123
ComponentExtension,0
OperationExtension,0
path_Parameter,1
RequestBodyContent,2
ResponseContent,15
RequestBodyContent_application/json,2
SecuritySchemeExtension,1
AdditionalProperties_Depth_1,16
Enum_Depth_2,0
Path_Get,1
ResponseLink,0
ResponseCode_482,3
ExampleComponent,0
RequestBodyComponent,0
SecuritySchemeComponent,1
Responses,3
header_Parameter,28
ResponseCode_483,2
MediaTypeExtension,0
ResponseExtension,0
SchemaType_object,37
SecurityScheme_Type_apiKey,1
ServerExtension,0
Encoding,0
RequiredParameter,2
