OpenAPI feature,Count
Callback,0
MaxLength_Depth_2,6
Component,63
GlobalWebhook,0
Minimum_Depth_1,14
Responses,5
RequestBodyContent_application/json,5
ResponseCode_480,5
CallbackComponent,0
GlobalExternalDoc,1
Tag,0
RequestBodyContent,5
Link,0
MinLength_Depth_2,6
HeaderComponent,0
MediaTypeEncoding,0
ResponseExtension,0
SchemaType_integer,23
Format_date-time_Depth_1,35
SecurityScheme_In_header,1
ServerExtension,0
RequestBodyExtension,0
MaxLength_Depth_1,30
Pattern_Depth_1,30
MediaTypeExtension,0
ResponseLink,0
ResponseCode_481,5
ResponseCode_483,5
Enum_Depth_1,83
RefSchema_Depth_1,139
SchemaComponent,55
LinkComponent,0
SchemaType_array,6
Items_Depth_1,6
ResponseContent,38
ResponseContent_application/json,38
ResponseCode_484,3
SecuritySchemeComponent,1
SchemaExtension_Depth_1,0
Example,0
Maximum_Depth_1,14
ResponseCode_200,5
PathServer,0
ParameterExtension,0
PathExtension,0
ParameterComponent,7
Server,4
OperationParameter,2
SecuritySchemeExtension,1
Format_date-time_Depth_2,6
Operation,5
ResponsesExtension,0
MinItems_Depth_1,3
GlobalSecurity,1
ExternalDocExtension,0
ResponseCode_487,3
SchemaExtension_Depth_2,0
ResponseComponent,0
SchemaType_string,169
AllOf_Depth_1,101
Properties_Depth_1,129
MinLength_Depth_1,30
Response,38
ResponseCode_486,3
RefSchema_Depth_2,21
ResponseCode_488,1
OperationExtension,0
SchemaType_object,52
Path_Post,5
RequestBody,5
ResponseCode_485,3
ResponseHeader,0
ResponseCode_482,5
PathParameter,35
GlobalExtension,0
ServerVariable,4
ExampleComponent,0
Enum_Depth_2,0
AllOf_Depth_2,15
RequiredSchema_Depth_1,28
Pattern_Depth_2,6
SecurityScheme_Type_apiKey,1
ComponentExtension,0
Path,5
RequiredRequestBody,5
RequestBodyComponent,0
Header,0
MaxItems_Depth_1,3
query_Parameter,2
Properties_Depth_2,15
Encoding,0
header_Parameter,42
