OpenAPI feature,Count
MediaTypeExtension,0
MediaTypeEncoding,0
OAuthFlow,2
Path,4
ResponseContent_application/json,7
Enum_Depth_3,0
AdditionalProperties_Depth_1,14
Response,7
SchemaExtension_Depth_4,0
RequestBodyContent,2
Header,0
Items_Depth_1,13
Format_google-datetime_Depth_1,14
RequestBodyComponent,0
ServerVariable,0
TagExtension,0
Enum_Depth_1,33
OperationTag,7
PathParameter,44
Path_Delete,1
ResponseHeader,0
Callback,0
RequestBodyExtension,0
SchemaComponent,9
SecuritySchemeComponent,2
Operation,7
RequiredParameter,7
SchemaType_string,164
OAuthFlowScopes,2
ComponentExtension,0
Component,22
RefSchema_Depth_2,8
SchemaExtension_Depth_2,0
SchemaType_boolean,11
Format_int32_Depth_2,2
HeaderComponent,0
query_Parameter,67
ResponsesExtension,0
PathExtension,0
RefSchema_Depth_1,13
ParameterComponent,11
GlobalWebhook,0
Tag,1
OperationExtension,0
Encoding,0
Path_Post,1
OAuthFlowAuthorizationUrl,2
LinkComponent,0
ServerExtension,0
path_Parameter,7
SchemaExtension_Depth_1,0
SchemaExtension_Depth_3,0
ReadOnlySchema_Depth_1,20
Format_int32_Depth_1,5
Path_Patch,1
ExternalDocExtension,0
Path_Get,4
OperationParameter,19
Enum_Depth_2,4
Properties_Depth_4,0
RequestBody,2
OAuthFlowsExtension,0
SchemaType_integer,10
ResponseContent,7
SchemaType_object,61
Format_google-datetime_Depth_2,6
ExampleComponent,0
SecurityScheme_Type_oauth2,2
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
Properties_Depth_2,46
AdditionalProperties_Depth_2,15
ReadOnlySchema_Depth_2,10
CallbackComponent,0
PathServer,0
Server,1
ParameterExtension,0
Link,0
ResponseLink,0
Items_Depth_2,2
AdditionalProperties_Depth_3,2
Properties_Depth_1,99
SchemaType_array,15
ResponseExtension,0
Properties_Depth_3,0
Enum_Depth_4,0
ResponseComponent,0
GlobalExternalDoc,1
GlobalExtension,0
Responses,7
ResponseCode_200,7
Example,0
RequestBodyContent_application/json,2
OAuthFlowExtension,0
