OpenAPI feature,Count
RefSchema_Depth_4,3
Format_int32_Depth_4,9
OAuthFlow,2
Responses,2
ParameterComponent,0
RequestBodyComponent,0
OauthFlowTokenUrl,2
Schema_Depth_4,15
Schema_Depth_1,40
ResponseHeader,0
Items_Depth_2,10
Items_Depth_3,3
PathParameter,0
ParameterExtension,0
RefSchema_Depth_1,2
Format_int32_Depth_3,3
SecuritySchemeComponent,1
OAuthFlowAuthorizationUrl,1
Operation,2
Header,0
Schema_Depth_3,24
Properties_Depth_4,12
Format_int32_Depth_1,4
ServerVariable,1
ServerExtension,0
Encoding,0
SchemaType_array,23
Items_Depth_1,10
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
SecurityScheme_Type_oauth2,1
SchemaExtension_Depth_1,0
RefSchema_Depth_2,8
Enum_Depth_4,0
SchemaType_integer,21
Callback,0
OAuthFlowExtension,0
ExampleComponent,0
GlobalExtension,0
Path,2
Path_Get,2
Enum_Depth_1,0
Enum_Depth_2,0
RefSchema_Depth_3,6
Format_int32_Depth_2,5
OAuthFlowScopes,7
Component,7
OperationParameter,4
Example,0
ResponseCode_200,2
ResponseContent,4
Schema_Depth_2,48
Properties_Depth_2,38
ResponseCode_204,2
HeaderComponent,0
Tag,0
ResponseComponent,0
Server,1
OperationTag,2
SchemaType_string,56
ResponseLink,0
GlobalWebhook,0
ComponentExtension,0
OperationExtension,0
ResponseContent_application/json,4
SchemaType_object,27
Link,0
PathServer,0
SecuritySchemeExtension,0
CallbackComponent,0
query_Parameter,4
Properties_Depth_1,26
MediaTypeExtension,0
PathExtension,0
OAuthFlowsExtension,0
Response,6
ResponsesExtension,0
Properties_Depth_3,14
ResponseExtension,0
ResponseCode_500,2
LinkComponent,0
Enum_Depth_3,0
SchemaExtension_Depth_4,0
MediaTypeEncoding,0
SchemaComponent,6
