OpenAPI feature,Count
OperationParameter,15
Callback,0
PathExtension,0
ExampleComponent,0
SchemaType_number,3
ResponseExtension,0
GlobalWebhook,0
ServerVariable,0
SchemaType_object,9
Link,0
HeaderComponent,0
header_Parameter,15
SchemaExample_Depth_1,6
SchemaComponent,5
Server,1
ParameterExtension,0
CallbackComponent,0
ParameterComponent,0
Operation,5
OperationExtension,0
RequestBody,6
MediaTypeExample,6
ResponseContent_application/json,5
ResponseLink,0
RequestBodyContent_application/json,6
ExampleExtension,0
PathParameter,0
ResponseComponent,0
RequestBodyContent,6
RequestBodyComponent,1
Properties_Depth_1,33
ComponentExtension,0
Enum_Depth_1,0
ResponsesExtension,0
ResponseContent,5
GlobalExtension,0
ServerExtension,0
SchemaExtension_Depth_1,0
Example,32
Responses,5
LinkComponent,0
Schema_Depth_1,59
SchemaType_string,42
ParameterExample,15
MediaTypeEncoding,0
SecuritySchemeComponent,0
Tag,0
Path,5
Encoding,0
RequestBodyExtension,0
MediaTypeExtension,0
Header,0
Component,6
Path_Post,5
Response,5
ResponseCode_200,5
ResponseHeader,0
PathServer,0
