OpenAPI feature,Count
Path,1
Format_date-time_Depth_1,6
PathServer,0
Schema_Depth_2,12
SchemaType_array,1
RequestBodyContent,1
SchemaExample_Depth_1,70
SchemaType_number,4
MediaTypeExample,1
ResponseCode_400,1
PathParameter,0
SchemaComponent,2
ExampleComponent,0
SchemaType_object,49
ResponseContent_application/pdf,1
SchemaExtension_Depth_2,0
RequestBodyComponent,0
Format_uuid_Depth_1,3
MediaTypeExtension,0
XMLExtension,0
MinLength_Depth_2,5
SecurityScheme_Type_apiKey,2
ServerVariable,0
Responses,1
ResponsesExtension,0
ResponseHeader,0
Callback,0
XMLSchema_Depth_2,12
SchemaType_integer,7
Tag,0
OperationParameter,0
RequestBody,1
ResponseContent,15
ResponseCode_200,1
ResponseCode_502,1
PathExtension,0
SecuritySchemeComponent,2
CallbackComponent,0
Server,1
RequestBodyContent_application/json,1
RefSchema_Depth_1,1
ResponseCode_504,1
Component,11
ParameterComponent,0
GlobalWebhook,0
LinkComponent,0
Path_Post,1
SchemaType_string,132
Example,82
Header,0
Properties_Depth_2,11
SchemaExample_Depth_2,11
ResponseComponent,7
ComponentExtension,0
GlobalExtension,0
RequestBodyExtension,0
Schema_Depth_1,183
SchemaExtension_Depth_1,0
MinLength_Depth_1,50
MediaTypeEncoding,0
XMLWrapped,1
SecurityScheme_In_header,2
OperationExtension,0
Link,0
RequiredSchema_Depth_2,11
Enum_Depth_1,53
RequiredSchema_Depth_1,136
ResponseContent_application/json,14
ResponseLink,0
ResponseCode_401,1
Items_Depth_1,1
Encoding,0
Properties_Depth_1,166
ResponseCode_503,1
ResponseExtension,0
ServerExtension,0
Response,8
OperationTag,1
ResponseCode_404,1
XMLAttribute,74
HeaderComponent,0
Operation,1
ResponseCode_500,1
XMLSchema_Depth_1,65
Enum_Depth_2,0
SecuritySchemeExtension,0
