OpenAPI feature,Count
Format_google-datetime_Depth_2,14
MediaTypeExtension,0
PathExtension,0
Format_byte_Depth_1,155
Schema_Depth_1,687
ResponseContent,8
Header,0
Format_uint32_Depth_2,2
Component,31
SecuritySchemeExtension,0
GlobalExtension,0
Example,0
ExternalDocExtension,0
SchemaType_object,113
RequestBodyExtension,0
Properties_Depth_2,72
Format_google-datetime_Depth_1,17
OAuthFlowsExtension,0
ResponseContent_application/json,8
SchemaType_array,8
OperationExtension,0
SchemaType_boolean,28
Enum_Depth_1,156
RefSchema_Depth_1,83
PathServer,0
RequestBodyContent,1
ServerVariable,0
Path,6
ExampleComponent,0
OAuthFlowScopes,4
ResponseHeader,0
Format_byte_Depth_2,14
OAuthFlowAuthorizationUrl,2
OauthFlowTokenUrl,1
Operation,8
Properties_Depth_1,559
Response,8
PathParameter,66
Items_Depth_1,8
Format_int64_Depth_1,74
SchemaComponent,18
HeaderComponent,0
Encoding,0
ParameterExtension,0
MediaTypeEncoding,0
SecuritySchemeComponent,2
OperationTag,8
query_Parameter,95
ResponseLink,0
Link,0
RequiredParameter,6
GlobalExternalDoc,1
SchemaType_integer,26
ResponseCode_200,8
ResponseExtension,0
ResponseComponent,0
LinkComponent,0
ServerExtension,0
ResponsesExtension,0
SchemaExtension_Depth_2,0
Path_Post,1
RequestBody,1
ComponentExtension,0
Server,1
TagExtension,0
RequestBodyComponent,0
OAuthFlow,2
GlobalWebhook,0
SchemaExtension_Depth_1,0
RefSchema_Depth_2,12
Format_int64_Depth_2,6
Format_uint64_Depth_1,2
Path_Delete,1
SecurityScheme_Type_oauth2,2
CallbackComponent,0
Responses,8
Schema_Depth_2,80
Callback,0
Format_uint32_Depth_1,21
Tag,3
SchemaType_string,592
Enum_Depth_2,10
path_Parameter,6
RequestBodyContent_application/json,1
ParameterComponent,11
OAuthFlowExtension,0
Path_Get,6
OperationParameter,24
