OpenAPI feature,Count
Tag,1
Properties_Depth_2,397
Header,0
MediaTypeEncoding,0
Format_google-datetime_Depth_1,1
Schema_Depth_1,792
Path_Put,1
OAuthFlow,2
ExplodeParameter,2
Responses,4
RefSchema_Depth_2,90
CallbackComponent,0
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
SchemaType_string,684
SchemaExtension_Depth_2,0
ResponseCode_200,4
Path_Delete,1
SchemaType_boolean,3
ResponseComponent,0
OauthFlowTokenUrl,1
ComponentExtension,0
SchemaType_array,99
Schema_Depth_2,464
ResponseHeader,0
SchemaType_number,290
RequestBodyContent_application/json,1
Properties_Depth_3,54
Format_double_Depth_3,4
path_Parameter,7
Enum_Depth_1,122
Example,0
ParameterStyle_form,2
RefSchema_Depth_1,143
Link,0
SchemaComponent,16
SecurityScheme_Type_oauth2,2
ServerVariable,0
Path_Get,2
SchemaType_object,265
Format_int64_Depth_1,10
Format_double_Depth_1,198
Format_int64_Depth_2,4
GlobalWebhook,0
MediaTypeExtension,0
ResponseLink,0
PathServer,0
RefSchema_Depth_3,16
Enum_Depth_3,86
SecuritySchemeExtension,0
ParameterComponent,11
ParameterExtension,0
query_Parameter,37
Items_Depth_1,67
Enum_Depth_2,190
PathParameter,22
SchemaExtension_Depth_3,0
ServerExtension,0
SchemaExtension_Depth_1,0
Response,4
ResponseContent,4
OperationTag,4
Format_google-datetime_Depth_2,2
HeaderComponent,0
Encoding,0
Format_double_Depth_2,88
SchemaType_integer,1
Schema_Depth_3,86
RequestBodyComponent,0
ExternalDocExtension,0
RequestBodyExtension,0
SecuritySchemeComponent,2
GlobalExtension,0
Server,1
OperationExtension,0
OperationParameter,11
RequiredParameter,7
RequestBody,1
OAuthFlowScopes,2
TagExtension,0
Operation,4
ResponseContent_application/json,4
LinkComponent,0
GlobalExternalDoc,1
Items_Depth_2,32
Format_google-datetime_Depth_3,2
OAuthFlowsExtension,0
PathExtension,0
Component,29
Path,2
Properties_Depth_1,727
ResponsesExtension,0
ResponseExtension,0
Callback,0
RequestBodyContent,1
OAuthFlowExtension,0
