OpenAPI feature,Count
SchemaType_object,130
SchemaType_number,6
ResponseExtension,0
ResponseCode_401,2
Items_Depth_1,1
ServerVariable,0
RequiredSchema_Depth_1,417
ExampleComponent,0
Tag,0
ResponseContent_application/json,21
ResponseCode_400,2
PathParameter,0
GlobalWebhook,0
Properties_Depth_1,503
MinLength_Depth_2,5
Component,13
ResponseCode_500,2
ResponseCode_503,2
XMLSchema_Depth_1,313
XMLExtension,0
SchemaExtension_Depth_2,0
ParameterComponent,0
SecurityScheme_In_header,2
SchemaType_string,391
ResponseContent_application/pdf,2
Schema_Depth_2,12
HeaderComponent,0
Path,2
RefSchema_Depth_1,4
MinLength_Depth_1,136
Format_date-time_Depth_1,9
MediaTypeExample,2
SchemaType_array,1
SchemaExample_Depth_2,11
Enum_Depth_1,82
RequestBodyExtension,0
Link,0
XMLAttribute,318
SecurityScheme_Type_apiKey,2
LinkComponent,0
OperationExtension,0
Format_uuid_Depth_1,5
Responses,2
ResponseCode_504,2
PathExtension,0
SchemaComponent,4
Enum_Depth_2,0
SecuritySchemeExtension,0
Example,297
ServerExtension,0
OperationParameter,0
RequestBodyContent_application/json,2
SchemaExample_Depth_1,284
ResponseLink,0
XMLWrapped,1
ResponseComponent,7
Server,1
Schema_Depth_1,532
MediaTypeEncoding,0
ResponseContent,25
SchemaType_integer,13
RequestBodyComponent,0
CallbackComponent,0
Operation,2
ResponseCode_404,2
PathServer,0
SecuritySchemeComponent,2
SchemaExtension_Depth_1,0
Response,16
Header,0
ResponseCode_502,2
OperationTag,2
Encoding,0
MediaTypeExtension,0
ResponsesExtension,0
XMLSchema_Depth_2,12
RequestBodyContent,2
Path_Post,2
RequestBody,2
ResponseHeader,0
ResponseCode_200,2
ResponseContent_application/xml,2
Callback,0
RequiredSchema_Depth_2,11
GlobalExtension,0
ComponentExtension,0
Properties_Depth_2,11
