OpenAPI feature,Count
query_Parameter,3
SchemaType_integer,1
Properties_Depth_2,0
Callback,0
OperationExtension,0
OperationParameter,3
Enum_Depth_1,4
ResponseCode_200,1
SchemaExtension_Depth_2,0
PathParameter,0
SecuritySchemeExtension,0
Path_Get,1
RequiredParameter,1
SchemaExtension_Depth_1,0
ResponseExtension,0
ResponseLink,0
Link,0
ServerExtension,0
Responses,1
MediaTypeEncoding,0
Properties_Depth_1,0
ResponsesExtension,0
SecurityScheme_Type_apiKey,1
SecurityScheme_In_query,1
GlobalSecurity,1
GlobalExtension,0
Path,1
SchemaType_string,3
Response,1
ParameterComponent,0
HeaderComponent,0
Example,0
ResponseContent,1
LinkComponent,0
ComponentExtension,0
ResponseHeader,0
SchemaType_array,2
Component,1
ExampleComponent,0
RequestBodyComponent,0
GlobalWebhook,0
Server,2
Encoding,0
CallbackComponent,0
Tag,0
Enum_Depth_3,0
Properties_Depth_3,0
MediaTypeExtension,0
SecuritySchemeComponent,1
ExternalDocExtension,0
ServerVariable,0
ResponseContent_application/json,1
Items_Depth_1,1
Items_Depth_2,1
SchemaExtension_Depth_3,0
ResponseComponent,0
Enum_Depth_2,0
PathServer,0
PathExtension,0
Operation,1
ParameterExtension,0
Header,0
SchemaComponent,0
GlobalExternalDoc,1
