OpenAPI feature,Count
Path_Delete,2
SchemaExtension_Depth_1,0
RefSchema_Depth_2,246
MaxItems_Depth_2,6
MaxLength_Depth_3,3
Path_Put,1
Pattern_Depth_1,265
RequestBodyContent,4
PathExtension,0
RequestBody,4
RequestBodyExtension,0
RequiredRequestBody,4
ResponseCode_485,2
Properties_Depth_3,0
ResponseExtension,0
header_Parameter,84
Server,4
MaxLength_Depth_2,127
SecuritySchemeComponent,1
OperationExtension,0
ParameterExtension,0
MinLength_Depth_1,418
MediaTypeEncoding,0
SecuritySchemeExtension,1
query_Parameter,21
MinItems_Depth_1,29
SchemaType_string,795
ResponseHeader,0
MinLength_Depth_3,3
Format_date-time_Depth_1,34
Pattern_Depth_2,66
AllOf_Depth_2,177
Items_Depth_2,6
Pattern_Depth_3,3
Schema_Depth_1,2293
RequiredParameter,12
ResponseContent,77
PathServer,0
Response,77
RefSchema_Depth_1,749
ExampleComponent,0
HeaderComponent,0
MaxItems_Depth_1,29
SchemaComponent,126
ResponseCode_200,14
Callback,0
ParameterComponent,7
SecurityScheme_In_header,1
GlobalExtension,1
Properties_Depth_1,684
Link,0
MinItems_Depth_2,6
ServerVariable,4
ComponentExtension,0
ExternalDocExtension,0
ResponsesExtension,0
ResponseLink,0
Format_date-time_Depth_2,9
RequestBodyComponent,0
Items_Depth_1,50
ResponseCode_481,14
ResponseCode_484,9
Path_Post,3
RequiredSchema_Depth_1,124
Schema_Depth_3,6
Path,11
MaxLength_Depth_1,419
Enum_Depth_3,6
MinLength_Depth_2,114
Responses,14
LinkComponent,0
Example,0
MediaTypeExtension,0
RefSchema_Depth_3,6
GlobalWebhook,0
Path_Get,8
AllOf_Depth_1,644
PathParameter,77
AdditionalProperties_Depth_1,13
SchemaExtension_Depth_2,0
Header,0
SchemaExtension_Depth_3,0
MaxProperties_Depth_1,13
Operation,14
Properties_Depth_2,183
Maximum_Depth_1,6
ResponseContent_application/json,77
SecurityScheme_Type_apiKey,1
Enum_Depth_1,261
Schema_Depth_2,600
ResponseCode_480,14
ResponseComponent,0
GlobalExternalDoc,1
Encoding,0
SchemaType_object,297
Component,134
ResponseCode_483,10
MinProperties_Depth_1,13
RequestBodyContent_application/json,4
path_Parameter,9
GlobalSecurity,1
ServerExtension,0
Tag,0
RequiredSchema_Depth_2,15
SchemaType_array,56
Enum_Depth_2,185
Minimum_Depth_1,6
CallbackComponent,0
OperationParameter,30
SchemaType_integer,39
ResponseCode_482,14
