OpenAPI feature,Count
Path,4
RefSchema_Depth_1,13
ResponseLink,0
ParameterComponent,11
OAuthFlowScopes,8
LinkComponent,0
ComponentExtension,0
path_Parameter,6
RequestBodyExtension,0
PathParameter,44
Path_Patch,1
Path_Get,2
Component,21
OAuthFlowExtension,0
ParameterExtension,0
RequestBodyContent,3
ReadOnlySchema_Depth_1,16
PathServer,0
MediaTypeExtension,0
Responses,6
ResponsesExtension,0
Format_int64_Depth_2,12
Operation,6
Properties_Depth_1,67
RequestBody,3
RequestBodyContent_application/json,3
SchemaComponent,8
HeaderComponent,0
SecurityScheme_Type_oauth2,2
SchemaType_array,8
ResponseComponent,0
OperationTag,6
SchemaExtension_Depth_1,0
Example,0
Header,0
Properties_Depth_2,84
AdditionalProperties_Depth_1,4
ExampleComponent,0
GlobalExternalDoc,1
Server,1
RequiredParameter,6
Format_int64_Depth_1,9
Path_Delete,1
OperationExtension,0
CallbackComponent,0
ResponseExtension,0
Link,0
SchemaExtension_Depth_2,0
ResponseContent_application/json,6
Items_Depth_1,8
ReadOnlySchema_Depth_2,16
RequestBodyComponent,0
GlobalExtension,0
Encoding,0
Enum_Depth_1,40
MediaTypeEncoding,0
OAuthFlowsExtension,0
OAuthFlowAuthorizationUrl,2
ServerVariable,0
ServerExtension,0
SchemaType_boolean,10
OAuthFlow,2
RefSchema_Depth_2,20
ExternalDocExtension,0
SchemaType_string,186
SchemaType_object,45
Response,6
ResponseHeader,0
query_Parameter,63
SecuritySchemeComponent,2
Tag,1
TagExtension,0
Path_Post,2
Callback,0
OperationParameter,14
ResponseCode_200,6
ResponseContent,6
OauthFlowTokenUrl,1
PathExtension,0
Enum_Depth_2,12
SecuritySchemeExtension,0
GlobalWebhook,0
