OpenAPI feature,Count
Tag,0
ResponseCode_200,2
ResponseContent_application/pdf,2
PathServer,0
Schema_Depth_2,12
SchemaType_integer,7
MediaTypeEncoding,0
ResponseCode_400,2
ResponseContent,23
HeaderComponent,0
OperationTag,2
RequestBodyExtension,0
SchemaExtension_Depth_2,0
ExampleComponent,0
SecuritySchemeExtension,0
Path_Post,2
Response,16
XMLAttribute,74
Header,0
ResponseContent_application/json,21
ComponentExtension,0
OperationParameter,0
RefSchema_Depth_1,2
MediaTypeExtension,0
SchemaType_number,6
Responses,2
Link,0
XMLExtension,0
MinLength_Depth_2,5
Server,1
Path,2
RequestBodyContent_application/json,2
ParameterComponent,0
RequestBodyComponent,0
ResponseHeader,0
ResponseCode_502,2
CallbackComponent,0
SchemaType_object,68
Enum_Depth_1,80
SchemaType_string,163
Format_uuid_Depth_1,5
ResponseExtension,0
ResponseCode_500,2
SecuritySchemeComponent,2
SecurityScheme_Type_apiKey,2
OperationExtension,0
Schema_Depth_1,236
Properties_Depth_1,211
SecurityScheme_In_header,2
RequestBody,2
ResponseCode_504,2
SchemaType_array,1
ResponseCode_404,2
Enum_Depth_2,0
XMLSchema_Depth_2,12
LinkComponent,0
ServerVariable,0
RequiredSchema_Depth_1,165
SchemaExample_Depth_1,72
Encoding,0
SchemaExtension_Depth_1,0
ResponseComponent,7
ResponseLink,0
MediaTypeExample,2
SchemaComponent,2
GlobalExtension,0
Operation,2
ResponsesExtension,0
MinLength_Depth_1,64
RequiredSchema_Depth_2,11
ResponseCode_401,2
PathParameter,0
PathExtension,0
Component,11
Items_Depth_1,1
RequestBodyContent,2
Example,85
Format_date-time_Depth_1,9
Properties_Depth_2,11
GlobalWebhook,0
XMLWrapped,1
ServerExtension,0
ResponseCode_503,2
XMLSchema_Depth_1,65
Callback,0
SchemaExample_Depth_2,11
