OpenAPI feature,Count
ResponseLink,0
MediaTypeEncoding,0
SchemaType_number,2
Component,5
SchemaType_integer,1
RequiredRequestBody,1
PathServer,0
Enum_Depth_1,68
Example,0
RefSchema_Depth_2,2
ServerVariable,0
Operation,1
RequiredParameter,3
Tag,1
OperationTag,1
Server,1
SchemaType_array,2
RequiredSchema_Depth_1,6
MediaTypeExtension,0
OperationExtension,0
ExampleComponent,0
ParameterComponent,0
RequestBody,1
RequestBodyExtension,0
RequestBodyContent,1
RefSchema_Depth_1,3
ResponsesExtension,0
ResponseContent,2
OperationParameter,3
Encoding,0
Link,0
PathParameter,0
Response,6
ResponseHeader,0
Properties_Depth_2,16
ResponseCode_201,1
ResponseCode_404,1
ResponseComponent,0
Path,1
Path_Post,1
Items_Depth_1,2
Header,0
ResponseCode_400,1
ResponseCode_403,1
SchemaComponent,5
Format_int32_Depth_1,1
HeaderComponent,0
SchemaType_string,40
ResponseCode_200,1
ResponseContent_application/json,2
SchemaExtension_Depth_2,0
RequestBodyComponent,0
SecuritySchemeComponent,0
ServerExtension,0
Responses,1
SchemaType_object,11
ResponseCode_401,1
PathExtension,0
LinkComponent,0
GlobalWebhook,0
TagExtension,0
header_Parameter,3
SchemaExtension_Depth_1,0
RequestBodyContent_application/json,1
ResponseExtension,0
Callback,0
ComponentExtension,0
GlobalExtension,0
Properties_Depth_1,27
CallbackComponent,0
ParameterExtension,0
Enum_Depth_2,0
