OpenAPI feature,Count
Callback,0
Format_int32_Depth_3,20
Enum_Depth_4,10
Format_google-datetime_Depth_4,8
GlobalExtension,0
SchemaType_string,1300
RefSchema_Depth_2,535
SchemaExtension_Depth_2,0
Format_float_Depth_4,56
Format_google-fieldmask_Depth_1,14
Enum_Depth_1,288
SchemaType_array,48
PathServer,0
Format_google-datetime_Depth_1,59
Format_int64_Depth_3,30
SchemaExtension_Depth_4,0
ServerVariable,0
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
Format_int32_Depth_2,140
HeaderComponent,0
SecuritySchemeComponent,0
ServerExtension,0
Path,12
OperationExtension,0
PathExtension,0
Enum_Depth_3,81
Format_float_Depth_3,364
ExampleComponent,0
Encoding,0
Response,16
ResponseHeader,0
ReadOnlySchema_Depth_2,241
Header,0
RequestBodyContent,10
LinkComponent,0
GlobalWebhook,0
SchemaType_boolean,889
PathParameter,132
RequestBody,10
ExternalDocExtension,0
ResponsesExtension,0
Items_Depth_2,15
Properties_Depth_4,156
RequestBodyComponent,0
path_Parameter,13
ResponseContent_application/json,16
Items_Depth_1,31
Format_int64_Depth_2,46
ReadOnlySchema_Depth_1,188
Format_int64_Depth_1,41
CallbackComponent,0
Example,0
SchemaType_integer,323
Properties_Depth_2,1679
Path_Post,9
SchemaType_number,792
Format_int64_Depth_4,4
GlobalExternalDoc,1
ResponseCode_200,16
ResponseContent,16
RefSchema_Depth_1,389
ResponseExtension,0
Properties_Depth_1,1421
query_Parameter,165
SchemaExtension_Depth_3,0
SchemaComponent,86
Responses,16
Format_google-datetime_Depth_2,77
RequestBodyExtension,0
ReadOnlySchema_Depth_4,14
ReadOnlySchema_Depth_3,117
Format_google-datetime_Depth_3,58
Path_Patch,1
RefSchema_Depth_4,44
Server,1
OperationTag,16
MediaTypeExtension,0
RequestBodyContent_application/json,10
Format_int32_Depth_1,160
Component,97
ResponseComponent,0
SchemaType_object,1382
Enum_Depth_2,194
Format_float_Depth_1,140
ComponentExtension,0
Tag,3
Operation,16
OperationParameter,35
ParameterExtension,0
Link,0
RefSchema_Depth_3,328
Properties_Depth_3,1140
Items_Depth_3,2
TagExtension,0
Path_Get,5
RequiredParameter,13
ResponseLink,0
Format_float_Depth_2,232
Format_google-fieldmask_Depth_2,12
Path_Delete,1
ParameterComponent,11
