OpenAPI feature,Count
Enum_Depth_2,218
Items_Depth_1,88
ResponseHeader,0
ResponseCode_483,45
Encoding,0
MinLength_Depth_2,122
MaxLength_Depth_2,122
Responses,48
ResponseContent,344
ResponseCode_485,29
PathParameter,336
RequestBodyContent,48
Format_password_Depth_1,22
RefSchema_Depth_1,1078
ResponsesExtension,0
ResponseCode_486,22
GlobalExternalDoc,1
GlobalExtension,1
GlobalSecurity,1
Items_Depth_2,4
RefSchema_Depth_2,239
RequiredParameter,48
Enum_Depth_3,56
query_Parameter,8
SecuritySchemeExtension,1
Path,48
Callback,0
Pattern_Depth_1,82
Properties_Depth_3,0
ResponseCode_482,48
SchemaComponent,184
LinkComponent,0
RequiredRequestBody,48
SchemaType_object,264
Properties_Depth_2,126
Schema_Depth_3,12
ResponseComponent,0
Response,359
SchemaType_boolean,41
ServerExtension,0
Operation,48
Schema_Depth_1,3033
ResponseExtension,0
header_Parameter,391
ComponentExtension,0
ResponseCode_480,48
RefSchema_Depth_3,12
RequestBodyComponent,0
ParameterExtension,0
RequestBodyContent_application/json,48
AllOf_Depth_1,686
ResponseLink,0
PathExtension,0
Tag,0
OperationExtension,0
RequestBodyExtension,0
MediaTypeExtension,0
PathServer,0
Pattern_Depth_2,31
AdditionalProperties_Depth_2,8
Header,0
Enum_Depth_1,697
Schema_Depth_2,491
ResponseCode_488,9
ExampleComponent,0
CallbackComponent,0
ParameterComponent,7
ServerVariable,4
Example,39
MinItems_Depth_1,25
Maximum_Depth_1,34
ResponseCode_489,6
Format_date-time_Depth_2,13
SchemaExtension_Depth_3,0
Path_Post,48
OperationParameter,56
SchemaExample_Depth_1,39
AllOf_Depth_2,126
Component,192
SecurityScheme_Type_apiKey,1
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
ResponseCode_200,48
ResponseCode_484,40
ResponseCode_487,16
Format_date-time_Depth_1,32
Server,4
Properties_Depth_1,686
AdditionalProperties_Depth_1,25
SchemaType_integer,34
HeaderComponent,0
Minimum_Depth_1,34
SchemaType_string,1137
RequestBody,48
ResponseCode_481,48
DeprecatedSchema_Depth_1,23
Link,0
RequiredSchema_Depth_2,22
GlobalWebhook,0
ResponseContent_application/json,344
SchemaType_array,92
MaxItems_Depth_1,25
RequiredSchema_Depth_1,151
SecurityScheme_In_header,1
ExternalDocExtension,0
SchemaExtension_Depth_1,0
MinLength_Depth_1,355
MaxLength_Depth_1,355
SecuritySchemeComponent,1
