OpenAPI feature,Count
ServerVariable,0
Path_Post,2
OperationTag,2
Format_uuid_Depth_1,5
ResponsesExtension,0
Link,0
SchemaComponent,2
HeaderComponent,0
Format_date-time_Depth_1,9
MediaTypeEncoding,0
ResponseContent_application/json,21
Properties_Depth_2,11
SecurityScheme_Type_apiKey,2
RequestBody,2
ResponseCode_404,2
XMLSchema_Depth_2,12
Tag,0
OperationExtension,0
OperationParameter,0
SchemaType_object,68
Responses,2
Header,0
ResponseCode_500,2
ResponseCode_200,2
ResponseCode_400,2
MinLength_Depth_2,5
LinkComponent,0
RequestBodyContent,2
Enum_Depth_1,80
XMLWrapped,1
CallbackComponent,0
RequestBodyContent_application/json,2
RefSchema_Depth_1,2
ResponseContent,23
ResponseContent_application/pdf,2
ExampleComponent,0
SchemaType_number,6
PathParameter,0
Component,11
SchemaType_string,167
Enum_Depth_2,0
RequestBodyComponent,0
SecurityScheme_In_header,2
GlobalExtension,0
RequestBodyExtension,0
MinLength_Depth_1,64
Callback,0
PathServer,0
SchemaExtension_Depth_2,0
MediaTypeExtension,0
ResponseCode_401,2
ResponseExtension,0
XMLExtension,0
Items_Depth_1,1
RequiredSchema_Depth_2,11
RequiredSchema_Depth_1,169
ResponseCode_503,2
SchemaType_integer,7
ServerExtension,0
Encoding,0
Properties_Depth_1,215
Response,16
ResponseHeader,0
ResponseLink,0
MediaTypeExample,2
SchemaType_array,1
ResponseCode_504,2
PathExtension,0
XMLSchema_Depth_1,65
ParameterComponent,0
SecuritySchemeComponent,2
ComponentExtension,0
SchemaExample_Depth_1,76
Example,89
SchemaExtension_Depth_1,0
ResponseCode_502,2
SecuritySchemeExtension,0
Server,1
Path,2
Operation,2
XMLAttribute,74
SchemaExample_Depth_2,11
ResponseComponent,7
GlobalWebhook,0
