OpenAPI feature,Count
SchemaType_boolean,245
XMLSchema_Depth_2,602
SchemaExtension_Depth_4,0
RequestBody,27
RefSchema_Depth_4,3
SchemaComponent,221
ResponseCode_481,72
ResponseComponent,0
OperationParameter,143
Properties_Depth_4,0
Format_double_Depth_1,13
header_Parameter,238
RequestBodyContent,27
Minimum_Depth_2,9
Format_date-time_Depth_2,27
GlobalExternalDoc,1
MediaTypeEncoding,0
ExampleComponent,0
XMLSchema_Depth_1,1343
PathExtension,0
RequiredRequestBody,27
XMLSchema_Depth_3,51
MediaTypeExtension,0
RequiredSchema_Depth_1,56
AllOf_Depth_1,1343
SchemaType_string,2073
RequestBodyContent_application/json,27
AdditionalProperties_Depth_1,173
Enum_Depth_3,33
AllOf_Depth_2,602
Format_date-time_Depth_3,3
RequiredParameter,112
SchemaType_object,647
XMLExtension,0
SchemaExtension_Depth_2,0
ResponseHeader,0
Responses,72
Enum_Depth_2,234
SchemaType_array,242
Component,229
SecurityScheme_Type_apiKey,1
OperationExtension,0
Response,286
ResponseCode_202,1
Path_Put,2
RequestBodyExtension,0
RefSchema_Depth_2,978
Items_Depth_1,203
ResponseContent_application/json,269
Enum_Depth_1,393
RefSchema_Depth_1,1614
AdditionalProperties_Depth_2,57
Properties_Depth_3,51
Format_date-time_Depth_1,41
CallbackComponent,0
ServerExtension,0
SchemaType_integer,81
Minimum_Depth_1,41
RequiredSchema_Depth_2,48
GlobalWebhook,0
Example,0
Link,0
HeaderComponent,0
Path,33
ResponseCode_200,39
AdditionalProperties_Depth_3,3
Enum_Depth_4,0
PathServer,0
Path_Patch,12
Properties_Depth_2,602
Maximum_Depth_2,9
ResponseCode_484,1
Format_double_Depth_3,3
GlobalSecurity,1
Server,4
path_Parameter,110
Callback,0
RequestBodyComponent,0
Operation,72
Path_Post,13
SecuritySchemeComponent,1
ResponseExtension,0
Items_Depth_2,39
SecuritySchemeExtension,1
Properties_Depth_1,1512
ResponseCode_480,72
PathParameter,231
ParameterComponent,7
LinkComponent,0
ResponseContent,269
Header,0
Path_Get,27
Path_Delete,18
AllOf_Depth_3,51
ResponseCode_204,17
query_Parameter,33
SchemaType_number,31
ComponentExtension,0
ExternalDocExtension,0
ParameterExtension,0
SchemaExtension_Depth_1,0
ResponseLink,0
ResponseCode_482,42
Encoding,0
ResponseCode_483,27
ServerVariable,4
Tag,0
RefSchema_Depth_3,147
GlobalExtension,1
ResponseCode_201,15
Format_double_Depth_2,15
SecurityScheme_In_header,1
Maximum_Depth_1,41
SchemaExtension_Depth_3,0
ResponsesExtension,0
