OpenAPI feature,Count
GlobalExtension,0
Path,9
ResponseCode_200,11
query_Parameter,5
Format_binary_Depth_1,1
OauthFlowTokenUrl,1
ServerVariable,0
Example,205
PathServer,0
MediaTypeEncoding,0
RequestBody,5
RequiredSchema_Depth_2,12
OAuthFlowsExtension,0
OperationParameter,17
ResponseHeader,0
SchemaType_integer,24
RequestBodyContent,5
SecurityScheme_Type_oauth2,1
OperationExtension,0
MediaTypeExample,21
PathParameter,9
OAuthFlowExtension,0
SecuritySchemeExtension,0
ResponsesExtension,0
RefSchema_Depth_1,24
ResponseLink,0
RequiredRequestBody,1
Component,10
SchemaExample_Depth_1,123
SchemaExample_Depth_2,34
SchemaExtension_Depth_2,0
Items_Depth_1,6
Format_uuid_Depth_2,12
ResponseContent_application/octet-stream,1
ResponseContent,18
SchemaExtension_Depth_1,0
Path_Put,2
Enum_Depth_2,132
SchemaComponent,8
ExampleComponent,0
OAuthFlowScopes,5
SchemaType_string,161
SchemaType_boolean,9
SchemaType_object,24
Callback,0
RequiredParameter,22
LinkComponent,0
Tag,1
OperationTag,16
ResponseExtension,3
PathExtension,0
Path_Delete,3
Minimum_Depth_1,1
RequestBodyComponent,0
OAuthFlow,1
TagExtension,0
Enum_Depth_1,270
Link,0
Maximum_Depth_1,1
Path_Post,3
ResponseCode_201,2
HeaderComponent,0
ResponseContent_application/json,17
RequiredSchema_Depth_1,33
ResponseCode_204,3
ComponentExtension,0
GlobalWebhook,0
path_Parameter,12
RequestBodyContent_application/json,4
Properties_Depth_2,44
Properties_Depth_1,130
header_Parameter,10
SchemaType_array,6
Server,1
Operation,16
Responses,16
ResponseComponent,0
ParameterComponent,1
OAuthFlowAuthorizationUrl,1
RequestBodyExtension,0
RefSchema_Depth_2,12
Format_byte_Depth_1,1
ParameterExtension,0
SecuritySchemeComponent,1
Path_Get,8
Response,21
MediaTypeExtension,0
Format_uuid_Depth_1,42
ParameterExample,27
ResponseCode_400,5
RequestBodyContent_multipart/form-data,1
CallbackComponent,0
ServerExtension,0
Header,0
Encoding,0
