OpenAPI feature,Count
RequestBodyComponent,0
GlobalExtension,1
MaxLength_Depth_1,3
MediaTypeEncoding,0
PathParameter,0
PathExtension,1
ResponseComponent,0
ExampleComponent,0
MinLength_Depth_1,3
HeaderComponent,0
SecuritySchemeComponent,1
Operation,2
OperationParameter,2
Header,0
RequestBodyExtension,0
Schema_Depth_1,32
Properties_Depth_1,25
Example,0
ResponseLink,0
PathServer,1
Path,1
ParameterExtension,0
ResponseHeader,0
ResponseContent_application/json,2
RefSchema_Depth_1,6
Path_Post,1
ServerVariable,0
Path_Get,1
Callback,0
RequestBodyContent,1
SecurityScheme_Type_http,1
ComponentExtension,0
ParameterComponent,0
Enum_Depth_1,10
RequestBodyContent_application/x-www-form-urlencoded,1
SchemaType_object,4
SchemaComponent,2
ServerExtension,0
ResponsesExtension,0
SchemaType_boolean,4
Format_uri_Depth_1,3
Component,3
SecurityScheme_Scheme_basic,1
path_Parameter,2
Responses,2
LinkComponent,0
ResponseCode_200,2
ResponseContent,2
ResponseExtension,0
SecuritySchemeExtension,0
SchemaType_string,24
Response,2
CallbackComponent,0
Server,2
Encoding,0
SchemaExtension_Depth_1,0
NullableSchema_Depth_1,18
Pattern_Depth_1,3
Link,0
Tag,0
OperationExtension,2
RequiredParameter,2
MediaTypeExtension,0
RequestBody,1
GlobalWebhook,0
