OpenAPI feature,Count
Tag,0
ResponseContent,20
RequiredSchema_Depth_1,131
Path_Delete,1
SchemaType_integer,7
Responses,10
Properties_Depth_1,196
ParameterExtension,0
SchemaType_array,29
Items_Depth_1,17
ResponseCode_200,9
PathExtension,0
Format_uri_Depth_1,9
Path_Post,2
ResponseContent_application/json,19
Enum_Depth_1,54
SchemaExtension_Depth_1,0
MediaTypeExtension,0
path_Parameter,9
Link,0
Properties_Depth_2,54
RefSchema_Depth_3,2
CallbackComponent,0
MediaTypeEncoding,0
Callback,0
Properties_Depth_3,12
ParameterComponent,0
RequestBodyComponent,0
Server,1
Enum_Depth_2,28
RefSchema_Depth_2,10
RequiredSchema_Depth_2,50
Enum_Depth_4,0
Header,0
Encoding,0
DefaultResponse,10
Maximum_Depth_2,4
SchemaComponent,14
Minimum_Depth_1,1
ServerExtension,0
Response,20
ResponseExtension,0
Items_Depth_3,2
Properties_Depth_4,0
SecuritySchemeComponent,0
ResponsesExtension,0
RequiredParameter,9
SchemaExtension_Depth_2,0
Format_int32_Depth_1,1
HeaderComponent,0
Path_Get,7
ExampleExtension,0
Minimum_Depth_2,4
Format_int32_Depth_2,4
Format_uri-template_Depth_1,4
Items_Depth_2,10
Minimum_Depth_3,2
Format_uri-template_Depth_2,2
Operation,10
OperationTag,10
ResponseHeader,0
RefSchema_Depth_1,27
ResponseContent_*/*,1
ResponseComponent,0
RequestBodyExtension,0
Format_byte_Depth_1,2
OperationExtension,0
SchemaType_object,60
Example,12
PathServer,0
RequestBody,2
SchemaExtension_Depth_3,0
SchemaExtension_Depth_4,0
Format_int32_Depth_3,2
GlobalExtension,0
ServerVariable,0
OperationParameter,9
PathParameter,0
ResponseCode_2XX,1
Component,14
ExampleComponent,0
LinkComponent,0
ComponentExtension,0
RequestBodyContent_application/json,2
Enum_Depth_3,10
RequiredSchema_Depth_3,12
Path,8
SchemaType_string,239
MediaTypeExample,11
ResponseLink,0
RequestBodyContent,2
Maximum_Depth_3,2
Format_uri_Depth_2,4
Maximum_Depth_1,1
GlobalWebhook,0
