OpenAPI feature,Count
MediaTypeExample,6
XMLAttribute,199
RequestBodyExtension,0
SchemaType_object,166
SchemaExtension_Depth_1,0
SchemaType_number,14
MediaTypeExtension,0
ParameterComponent,0
OperationParameter,0
RequestBodyContent,6
RefSchema_Depth_1,7
ResponseCode_500,6
MinLength_Depth_2,10
ServerVariable,0
Properties_Depth_1,535
Response,48
ResponsesExtension,0
ResponseHeader,0
XMLExtension,0
Items_Depth_1,2
RequiredSchema_Depth_1,427
SchemaExample_Depth_1,198
ResponseCode_400,6
SecuritySchemeComponent,2
LinkComponent,0
MediaTypeEncoding,0
ResponseContent_application/json,49
ResponseCode_504,6
PathServer,0
Properties_Depth_2,22
SecurityScheme_Type_apiKey,2
SecurityScheme_In_header,2
Path,6
Path_Post,6
ResponseCode_401,6
ResponseCode_404,6
PathParameter,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,6
ResponseLink,0
Header,0
ResponseContent,56
ResponseCode_503,6
CallbackComponent,0
Operation,6
OperationTag,6
Link,0
SchemaType_integer,15
RequestBody,6
Format_uuid_Depth_1,13
RequiredSchema_Depth_2,22
XMLSchema_Depth_2,24
ComponentExtension,0
GlobalExtension,0
PathExtension,0
Enum_Depth_1,193
Format_date-time_Depth_1,21
Responses,6
ResponseCode_200,6
Callback,0
Server,1
Schema_Depth_1,594
SecuritySchemeExtension,0
XMLSchema_Depth_1,182
Component,12
Enum_Depth_2,0
RequestBodyComponent,0
ServerExtension,0
ResponseExtension,0
ResponseContent_application/pdf,6
ResponseComponent,7
GlobalWebhook,0
Tag,0
Example,226
XMLWrapped,2
Schema_Depth_2,24
SchemaComponent,3
ExampleComponent,0
MinLength_Depth_1,156
SchemaType_array,2
SchemaType_string,413
ResponseCode_502,6
ResponseContent_application/xml,1
SchemaExample_Depth_2,22
HeaderComponent,0
OperationExtension,0
Encoding,0
