OpenAPI feature,Count
HeaderStyle_,276
Enum_Depth_2,236
SchemaType_integer,69
ResponseCode_408,6
RequiredSchema_Depth_6,2
Properties_Depth_1,150
Schema_Depth_2,405
Pattern_Depth_3,68
Format_date-time_Depth_1,6
RequiredSchema_Depth_2,184
MinLength_Depth_6,16
Path,6
RequiredSchema_Depth_1,150
MinLength_Depth_5,18
Path_Get,6
OperationTag,12
SchemaType_string,902
ResponseContent_application/prs.openbanking.opendata.v1.3+json,48
Properties_Depth_6,44
GlobalExtension,0
Schema_Depth_1,360
Schema_Depth_3,220
ResponseContent,48
MinItems_Depth_4,1
MaxLength_Depth_5,18
Items_Depth_5,2
GlobalWebhook,0
Response,48
SchemaExtension_Depth_3,0
Tag,6
SchemaExtension_Depth_4,0
Format_uri_Depth_2,1
MaxLength_Depth_4,22
Pattern_Depth_6,4
ResponseCode_200,6
Properties_Depth_4,219
HeaderContent,0
Schema_Depth_5,65
Properties_Depth_5,56
ResponseCode_400,6
RequiredSchema_Depth_3,29
ResponseCode_503,6
MinLength_Depth_3,6
Items_Depth_1,6
Enum_Depth_3,296
PathParameter,0
Schema_Depth_6,46
Responses,12
ResponsesExtension,0
SchemaType_array,97
Link,0
SchemaExtension_Depth_1,0
Enum_Depth_5,102
PathExtension,0
SchemaExtension_Depth_2,0
OperationExtension,0
Example,0
RequiredSchema_Depth_4,33
MediaTypeEncoding,0
header_Parameter,24
Encoding,0
Items_Depth_4,9
Format_uri_Depth_3,4
SchemaExtension_Depth_5,0
PathServer,0
Server,1
Items_Depth_2,64
Properties_Depth_3,156
Pattern_Depth_2,98
MediaTypeExtension,0
ResponseExtension,0
OperationParameter,24
Header,138
Enum_Depth_4,1288
Callback,0
MinLength_Depth_4,22
SchemaExtension_Depth_6,0
SchemaType_boolean,79
MinItems_Depth_2,28
MaxLength_Depth_3,6
ServerExtension,0
Properties_Depth_2,399
Items_Depth_3,16
Path_Head,6
HeaderExtension,0
SchemaType_object,184
Pattern_Depth_4,66
MaxLength_Depth_6,16
ResponseHeader,138
HeaderMultipleExamples,0
Schema_Depth_4,235
MinLength_Depth_2,34
TagExtension,0
RequiredSchema_Depth_5,6
ServerVariable,0
Operation,12
MinItems_Depth_3,3
Format_uri_Depth_1,12
Pattern_Depth_5,8
ResponseCode_500,6
ResponseCode_429,6
DefaultResponse,12
Enum_Depth_1,108
ParameterExtension,0
MaxLength_Depth_2,34
ResponseLink,0
Enum_Depth_6,66
