OpenAPI feature,Count
Properties_Depth_1,270
XMLWrapped,1
RequiredSchema_Depth_2,11
RequestBodyComponent,0
RequestBodyExtension,0
OperationParameter,0
RefSchema_Depth_1,3
ServerVariable,0
RequiredSchema_Depth_1,208
PathServer,0
Items_Depth_1,1
SchemaExample_Depth_2,11
SchemaType_integer,7
SecuritySchemeComponent,2
SchemaType_object,87
Path_Post,3
RequestBodyContent_application/json,3
Format_date-time_Depth_1,12
XMLSchema_Depth_1,65
Path,3
ResponsesExtension,0
MinLength_Depth_2,5
ExampleComponent,0
Encoding,0
Header,0
ResponseContent,31
Callback,0
SecuritySchemeExtension,0
OperationTag,3
Example,102
MediaTypeEncoding,0
ResponseLink,0
ResponseCode_503,3
ResponseCode_401,3
SchemaType_string,208
ResponseContent_application/pdf,3
MediaTypeExample,3
ResponseCode_500,3
ResponseCode_502,3
SchemaExtension_Depth_1,0
Operation,3
RequestBodyContent,3
SchemaType_number,8
Response,24
ResponseHeader,0
SchemaType_array,1
Enum_Depth_2,0
Tag,0
XMLSchema_Depth_2,12
HeaderComponent,0
ResponseCode_200,3
ResponseExtension,0
MinLength_Depth_1,78
Link,0
LinkComponent,0
RequestBody,3
SchemaExample_Depth_1,88
ResponseCode_404,3
PathParameter,0
SchemaComponent,2
ResponseComponent,7
GlobalExtension,0
Format_uuid_Depth_1,7
MediaTypeExtension,0
ResponseContent_application/json,28
ResponseCode_400,3
Component,11
XMLExtension,0
SchemaExtension_Depth_2,0
Enum_Depth_1,107
SecurityScheme_Type_apiKey,2
ComponentExtension,0
ParameterComponent,0
XMLAttribute,74
GlobalWebhook,0
OperationExtension,0
ServerExtension,0
Responses,3
ResponseCode_504,3
PathExtension,0
Properties_Depth_2,11
SecurityScheme_In_header,2
CallbackComponent,0
Server,1
