OpenAPI feature,Count
query_Parameter,55
ResponseCode_200,3
PathServer,0
SchemaExtension_Depth_3,0
HeaderComponent,0
Path_Get,2
MediaTypeExtension,0
Callback,0
PathExtension,0
LinkComponent,0
Responses,3
SchemaExtension_Depth_1,0
SchemaType_object,88
Format_google-duration_Depth_1,4
Items_Depth_2,2
Schema_Depth_3,2
Enum_Depth_3,22
Schema_Depth_1,166
Enum_Depth_1,42
Properties_Depth_1,97
Response,3
Link,0
Tag,2
ResponseContent,3
Schema_Depth_2,78
Enum_Depth_2,44
Properties_Depth_2,68
GlobalWebhook,0
Encoding,0
OperationExtension,0
ResponseHeader,0
Component,21
Path,3
TagExtension,0
ResponsesExtension,0
ResponseContent_application/json,3
ExampleComponent,0
CallbackComponent,0
OperationParameter,11
PathParameter,33
ExternalDocExtension,0
Example,0
RequestBody,1
RequestBodyExtension,0
RequestBodyContent,1
RefSchema_Depth_2,38
SecuritySchemeComponent,0
MediaTypeEncoding,0
SchemaExtension_Depth_2,0
GlobalExtension,0
RequestBodyContent_application/json,1
SchemaComponent,10
Items_Depth_1,10
ServerExtension,0
SchemaType_string,134
ParameterExtension,0
ServerVariable,0
Operation,3
RefSchema_Depth_1,40
ResponseLink,0
Path_Post,1
ResponseComponent,0
ComponentExtension,0
GlobalExternalDoc,1
Server,1
Header,0
SchemaType_boolean,12
Properties_Depth_3,0
Format_google-duration_Depth_2,2
ParameterComponent,11
RequestBodyComponent,0
OperationTag,3
ResponseExtension,0
SchemaType_array,12
