OpenAPI feature,Count
DeprecatedSchema_Depth_1,6
MediaTypeExtension,0
CallbackComponent,0
Format_password_Depth_2,24
RequestBodyContent_application/json,19
MediaTypeEncoding,0
Callback,0
RefSchema_Depth_2,312
Path_Post,19
DeprecatedSchema_Depth_2,6
SecuritySchemeComponent,1
GlobalSecurity,1
Schema_Depth_1,1922
Enum_Depth_1,232
GlobalExtension,1
Link,0
Pattern_Depth_3,18
LinkComponent,0
header_Parameter,159
SchemaExtension_Depth_1,0
RequiredSchema_Depth_2,18
RequiredRequestBody,19
SchemaExtension_Depth_3,0
Format_password_Depth_1,7
RequestBodyExtension,0
PathParameter,133
MinLength_Depth_1,41
Format_date-time_Depth_2,9
Example,0
AllOf_Depth_1,523
ComponentExtension,0
Format_password_Depth_3,3
Schema_Depth_2,774
SchemaType_boolean,35
Items_Depth_1,81
Properties_Depth_2,231
RefSchema_Depth_1,621
ResponseExtension,0
ServerExtension,0
OperationParameter,27
Encoding,0
RequestBody,19
Properties_Depth_3,6
AllOf_Depth_3,6
AllOf_Depth_2,231
MinLength_Depth_2,24
RequestBodyComponent,0
Tag,0
SchemaType_string,831
Pattern_Depth_2,213
ExternalDocExtension,0
GlobalWebhook,0
ResponseHeader,0
ResponseContent_application/json,73
ResponseLink,0
Minimum_Depth_1,12
Items_Depth_2,15
SecurityScheme_In_header,1
SchemaType_array,96
Enum_Depth_2,63
ResponseCode_483,2
ServerVariable,4
Operation,19
MaxItems_Depth_1,12
MaxLength_Depth_2,213
RequiredParameter,19
SchemaType_integer,43
ParameterExtension,0
RequiredSchema_Depth_1,60
ResponseCode_481,18
Pattern_Depth_1,361
ResponseComponent,0
ResponsesExtension,0
Schema_Depth_3,33
SchemaComponent,88
RequestBodyContent,19
Header,0
Responses,19
query_Parameter,8
ExampleComponent,0
Response,73
PathExtension,0
Component,96
SecuritySchemeExtension,1
Server,4
Path,19
Properties_Depth_1,529
ParameterComponent,7
HeaderComponent,0
MinItems_Depth_1,12
Enum_Depth_3,0
MaxLength_Depth_3,18
SecurityScheme_Type_apiKey,1
RefSchema_Depth_3,21
SchemaType_object,144
ResponseCode_482,16
PathServer,0
MaxLength_Depth_1,354
ResponseContent,73
ResponseCode_200,19
OperationExtension,0
SchemaExtension_Depth_2,0
Format_date-time_Depth_1,16
GlobalExternalDoc,1
ResponseCode_480,18
