OpenAPI feature,Count
Path_Post,15
AnyOf_Depth_1,2
ReadOnlySchema_Depth_3,9
Format_dateTime_Depth_3,2
ParameterExample,353
Schema_Depth_2,360
Enum_Depth_2,74
Minimum_Depth_1,40
MaxLength_Depth_1,80
Items_Depth_1,31
SchemaExample_Depth_2,273
RequestBodyExtension,0
Enum_Depth_3,0
SchemaExample_Depth_1,1112
NullableSchema_Depth_1,54
AnyOf_Depth_2,1
Properties_Depth_1,1439
SchemaType_array,34
Items_Depth_2,3
SchemaExtension_Depth_3,0
GlobalWebhook,0
Server,1
RefSchema_Depth_3,12
SecurityScheme_In_query,1
GlobalExtension,0
Encoding,0
Example,1809
SchemaType_integer,237
MediaTypeExtension,0
Path_Put,13
GlobalExternalDoc,1
Properties_Depth_2,302
ReadOnlySchema_Depth_1,738
RequestBodyContent_application/json,34
ExampleExtension,0
SecurityScheme_In_cookie,1
TagExternalDoc,8
ServerVariable,3
ResponseContent_application/json,80
SchemaType_object,546
Maximum_Depth_1,20
Format_float_Depth_1,10
ServerExtension,0
RefSchema_Depth_2,282
SchemaType_number,56
RequestBody,35
ResponseComponent,5
Tag,15
AllowEmptyValueParameter,32
Path_Delete,12
OperationParameter,391
Format_byte_Depth_1,10
RequiredSchema_Depth_2,1
CallbackComponent,0
SchemaType_string,1503
ResponsesExtension,0
ResponseContent,81
PathExtension,0
SecurityScheme_Type_apiKey,3
Path,40
path_Parameter,56
Enum_Depth_1,641
Response,77
WriteOnlySchema_Depth_2,1
SecurityScheme_In_header,1
ResponseHeader,0
NullableSchema_Depth_3,1
SchemaComponent,76
LinkComponent,0
Path_Get,37
OneOf_Depth_1,30
Callback,0
PathServer,0
PathParameter,0
ParameterComponent,49
RequestBodyComponent,7
HeaderComponent,0
SchemaExtension_Depth_1,0
Header,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
ResponseLink,0
SchemaExample_Depth_3,12
Format_int32_Depth_1,40
Schema_Depth_3,14
MinLength_Depth_1,80
Component,140
Operation,77
AllOf_Depth_1,36
SchemaType_boolean,156
Format_date-time_Depth_1,16
AllOf_Depth_2,4
OperationExtension,0
RefSchema_Depth_1,1105
RequestBodyContent_multipart/form-data,1
ComponentExtension,0
ReadOnlySchema_Depth_2,201
Link,0
ExternalDocExtension,0
ParameterExtension,0
TagExtension,0
OperationTag,77
ResponseExtension,0
GlobalSecurity,3
Format_dateTime_Depth_1,275
Format_binary_Depth_1,2
ExampleComponent,0
SecuritySchemeExtension,0
Responses,77
Format_dateTime_Depth_2,64
RequestBodyContent,35
ResponseCode_201,10
Properties_Depth_3,11
RequiredParameter,56
SecuritySchemeComponent,3
WriteOnlySchema_Depth_1,5
RequiredSchema_Depth_1,3
Schema_Depth_1,2321
NullableSchema_Depth_2,20
RequiredRequestBody,34
query_Parameter,384
OneOf_Depth_2,5
ResponseCode_200,67
ResponseContent_image/*,1
