OpenAPI feature,Count
RefSchema_Depth_2,2
Format_uri_Depth_1,13
NullableSchema_Depth_1,45
ServerVariable,0
SchemaType_array,2
Responses,6
Properties_Depth_2,16
SchemaExtension_Depth_2,0
SchemaComponent,2
Path,4
Properties_Depth_1,62
ResponseContent,5
Items_Depth_1,2
Format_uri_Depth_2,2
OperationExtension,6
query_Parameter,2
RequiredParameter,4
ExampleComponent,0
SecuritySchemeExtension,0
LinkComponent,0
GlobalExtension,1
NullableSchema_Depth_2,16
GlobalWebhook,0
Operation,6
Enum_Depth_1,0
ResponseExtension,0
ResponseComponent,0
SecuritySchemeComponent,1
ServerExtension,0
Path_Get,4
Link,0
RequestBodyContent,1
ResponseHeader,0
Schema_Depth_2,18
Encoding,0
Maximum_Depth_1,2
PathParameter,0
RequestBodyComponent,0
Tag,0
Schema_Depth_1,76
Header,0
ResponseLink,0
Path_Delete,1
Component,3
SecurityScheme_Scheme_basic,1
CallbackComponent,0
Minimum_Depth_1,2
SchemaExtension_Depth_1,0
Format_date-time_Depth_2,4
path_Parameter,4
Format_uri-map_Depth_1,3
HeaderComponent,0
Example,0
ResponseContent_application/json,5
SecurityScheme_Type_http,1
PathExtension,4
MinLength_Depth_1,10
ResponsesExtension,0
SchemaType_object,16
MediaTypeExtension,0
Callback,0
Format_date-time_Depth_1,10
OperationParameter,6
SchemaType_integer,6
ResponseCode_200,5
Format_uri-map_Depth_2,1
Pattern_Depth_1,10
Path_Post,1
Server,5
ParameterExtension,0
SchemaType_boolean,1
Response,6
MaxLength_Depth_1,10
RequestBodyContent_application/x-www-form-urlencoded,1
ParameterComponent,0
RefSchema_Depth_1,3
RequestBodyExtension,0
MinLength_Depth_2,4
MaxLength_Depth_2,4
Pattern_Depth_2,4
MediaTypeEncoding,0
PathServer,4
ResponseCode_204,1
Enum_Depth_2,0
SchemaType_string,61
RequestBody,1
ComponentExtension,0
