OpenAPI feature,Count
RefSchema_Depth_1,518
ServerExtension,0
query_Parameter,12
Tag,0
Path_Post,19
Header,0
ResponseCode_488,4
ResponseContent_application/json,149
Maximum_Depth_2,13
RequestBodyComponent,0
LinkComponent,0
MaxLength_Depth_1,134
Responses,19
MaxProperties_Depth_2,5
Component,109
SchemaType_array,25
ResponseContent,149
ResponseExtension,0
ResponseCode_482,19
AllOf_Depth_2,212
Server,4
MinLength_Depth_2,57
Enum_Depth_3,0
ResponseComponent,0
Enum_Depth_2,80
ResponseHeader,0
ResponseCode_485,13
Format_double_Depth_1,20
AdditionalProperties_Depth_2,5
Schema_Depth_1,1490
Pattern_Depth_1,134
Pattern_Depth_2,57
ResponseCode_486,9
SchemaType_number,33
ResponseCode_489,1
RequestBodyExtension,0
RequiredRequestBody,19
RequestBodyContent,19
Format_date-time_Depth_2,10
RefSchema_Depth_3,5
Properties_Depth_1,350
SchemaType_boolean,40
Properties_Depth_3,0
ServerVariable,4
Encoding,0
RefSchema_Depth_2,244
PathServer,0
Format_double_Depth_2,13
SecurityScheme_In_header,1
OperationExtension,0
Properties_Depth_2,212
ResponseCode_487,8
MaxProperties_Depth_1,7
HeaderComponent,0
RequiredSchema_Depth_2,12
RequiredSchema_Depth_1,56
AllOf_Depth_1,350
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
ResponseLink,0
OperationParameter,31
SchemaExtension_Depth_1,0
ResponseCode_200,19
ResponseCode_480,19
Operation,19
ResponseCode_483,19
MaxLength_Depth_2,57
GlobalExternalDoc,1
SchemaExtension_Depth_3,0
ComponentExtension,0
GlobalWebhook,0
ParameterExtension,0
ResponsesExtension,0
ResponseCode_484,19
Callback,0
PathExtension,0
Path,19
MinLength_Depth_1,109
MaxItems_Depth_1,3
Minimum_Depth_2,13
SecuritySchemeComponent,1
RequestBodyContent_application/json,19
SecurityScheme_Type_apiKey,1
ExternalDocExtension,0
RequiredParameter,19
SchemaType_string,609
Schema_Depth_2,668
Minimum_Depth_1,33
SchemaType_integer,25
SchemaType_object,160
ExampleComponent,0
header_Parameter,159
RequestBody,19
AdditionalProperties_Depth_1,7
ParameterComponent,7
Items_Depth_1,25
MediaTypeExtension,0
Format_date-time_Depth_1,11
SecuritySchemeExtension,1
CallbackComponent,0
GlobalExtension,1
ResponseCode_481,19
SchemaComponent,101
Enum_Depth_1,152
Example,0
Response,149
Link,0
Maximum_Depth_1,33
MinItems_Depth_1,3
Schema_Depth_3,5
PathParameter,133
GlobalSecurity,1
