OpenAPI feature,Count
SchemaType_number,54
Pattern_Depth_2,121
Maximum_Depth_3,4
ParameterComponent,0
Operation,244
HeaderStyle_,8446
Link,12
Component,1
SecurityScheme_Scheme_bearer,1
Format_ipv4_Depth_1,7
Format_ipv6_Depth_3,8
Discriminator_Depth_1,12
AllOf_Depth_3,29
Format_int64_Depth_3,32
MaxLength_Depth_4,24
SecuritySchemeComponent,1
RequiredSchema_Depth_1,3075
ReadOnlySchema_Depth_1,522
Maximum_Depth_1,34
Properties_Depth_4,106
NullableSchema_Depth_2,92
Format_hostname_Depth_1,13
Path,153
Path_Get,123
ResponseExtension,0
SchemaExample_Depth_2,3231
ResponseCode_429,244
DefaultResponse,244
ParameterExtension,0
DeprecatedSchema_Depth_1,8
Response,1407
HeaderExtension,0
Example,16153
WriteOnlySchema_Depth_2,2
Format_byte_Depth_1,3
Pattern_Depth_4,16
Format_uuid_Depth_3,6
ResponseCode_409,2
SchemaType_object,3318
Properties_Depth_2,3803
SchemaType_boolean,473
path_Parameter,199
Responses,244
Header,4223
HeaderMultipleExamples,0
AllOf_Depth_2,142
WriteOnlySchema_Depth_1,6
ReadOnlySchema_Depth_2,160
AdditionalProperties_Depth_2,11
AllOf_Depth_1,258
OneOf_Depth_4,11
ResponseCode_204,52
Format_hostname_Depth_3,10
GlobalExtension,0
HeaderContent,0
SchemaType_string,8884
Format_int64_Depth_2,69
ServerExtension,0
ResponseContent,1347
Format_date-time_Depth_3,22
Format_uri_Depth_1,1
MediaTypeExample,1277
RequiredSchema_Depth_2,512
Format_cidr_Depth_2,1
MinLength_Depth_4,24
DeprecatedOperation,1
Format_string_Depth_2,15
Format_binary_Depth_1,1
OneOf_Depth_1,10
OperationExtension,222
Format_date-time_Depth_2,119
Format_float_Depth_2,25
Format_int64_Depth_4,4
Format_email_Depth_1,1
ResponseCode_400,3
PathServer,0
RequestBodyExtension,0
Format_int32_Depth_3,20
Format_date-time_Depth_1,165
NullableSchema_Depth_1,222
Format_int32_Depth_2,96
Format_hostname_Depth_2,41
TagExtension,0
Items_Depth_1,490
PathParameter,0
CallbackComponent,0
GlobalSecurity,1
Enum_Depth_1,1234
ExampleExtension,0
MinLength_Depth_1,16
Pattern_Depth_1,53
ResponseCode_404,181
Format_float_Depth_1,28
ResponseContent_text/csv,1
OperationTag,244
Callback,0
Enum_Depth_4,103
Minimum_Depth_1,180
MinLength_Depth_2,103
ResponseCode_201,23
RefSchema_Depth_1,1292
Minimum_Depth_3,16
RefSchema_Depth_2,213
Pattern_Depth_3,89
SchemaExample_Depth_4,105
RefSchema_Depth_4,4
LinkParameter,12
ResponsesExtension,0
ResponseHeader,4223
MediaTypeExtension,0
Path_Patch,4
Format_ipv6_Depth_2,8
ResponseComponent,0
query_Parameter,127
Format_string_Depth_1,45
Path_Put,21
MaxLength_Depth_3,121
MaxLength_Depth_1,72
SchemaType_integer,5190
ResponseLink,12
SchemaExtension_Depth_3,0
ExampleComponent,0
MultipleOf_Depth_2,9
Format_ipv4_Depth_3,8
ResponseCode_412,1
RefSchema_Depth_3,52
RequiredSchema_Depth_3,112
LinkOperationId,12
AnyOf_Depth_2,3
LinkComponent,0
Encoding,0
HeaderExample,4223
Path_Post,52
ServerVariable,0
Properties_Depth_3,1177
RequiredRequestBody,61
ResponseCode_401,244
SchemaExtension_Depth_4,0
AnyOf_Depth_1,60
ResponseCode_202,19
ReadOnlySchema_Depth_3,4
SchemaExtension_Depth_1,0
ResponseContent_application/json,1344
SchemaExtension_Depth_2,0
Format_int32_Depth_1,51
RequestBodyContent,83
Path_Delete,44
RequiredSchema_Depth_4,16
RequestBody,83
Maximum_Depth_2,16
Format_string_Depth_3,2
NullableSchema_Depth_3,5
header_Parameter,1
Server,1
Tag,31
RequiredParameter,238
RequestBodyComponent,0
HeaderComponent,0
LinkExtension,0
Format_uuid_Depth_2,20
MultipleOf_Depth_1,8
Format_int64_Depth_1,5
MediaTypeEncoding,0
MinLength_Depth_3,121
MaxLength_Depth_2,108
ParameterExample,326
Minimum_Depth_2,81
Format_date-time_Depth_4,2
Format_uuid_Depth_4,1
ComponentExtension,0
ResponseCode_200,150
SchemaType_array,1028
Enum_Depth_3,766
SchemaComponent,0
Items_Depth_3,101
RequestBodyContent_application/json,83
Format_uri_Depth_2,8
ResponseContent_application/yaml,1
SecuritySchemeExtension,0
OperationParameter,327
SchemaExample_Depth_3,1061
PathExtension,0
LinkServer,12
ResponseContent_application/pdf,1
Format_ipv4_Depth_2,9
SecurityScheme_Type_http,1
GlobalWebhook,0
SchemaExample_Depth_1,5826
Enum_Depth_2,1521
Items_Depth_2,507
ResponseCode_500,244
Properties_Depth_1,6395
Format_cidr_Depth_1,4
Format_uuid_Depth_1,149
DeprecatedSchema_Depth_2,5
