OpenAPI feature,Count
ExternalDocExtension,0
ResponseHeader,0
Properties_Depth_4,82
RequestBodyComponent,0
Format_uint32_Depth_3,2
OAuthFlowScopes,2
ResponseContent,25
Path_Patch,1
GlobalExtension,0
SchemaExtension_Depth_1,0
Responses,25
Format_google-duration_Depth_2,10
RequestBody,12
RequestBodyContent,12
AdditionalProperties_Depth_3,10
path_Parameter,25
Properties_Depth_1,583
Properties_Depth_2,422
SchemaExtension_Depth_2,0
Component,83
Encoding,0
ParameterExtension,0
RefSchema_Depth_1,99
RequestBodyContent_application/json,12
Format_int32_Depth_3,32
Format_int32_Depth_5,4
OperationExtension,0
OperationTag,25
Enum_Depth_2,40
Path_Get,12
Path_Delete,1
SecuritySchemeExtension,0
Enum_Depth_3,41
RefSchema_Depth_4,26
OauthFlowTokenUrl,1
RefSchema_Depth_2,115
Format_google-duration_Depth_3,10
Link,0
CallbackComponent,0
ResponsesExtension,0
ResponseContent_application/json,25
RefSchema_Depth_5,8
Callback,0
Format_int32_Depth_1,60
TagExtension,0
OperationParameter,57
Enum_Depth_4,12
Items_Depth_3,53
RequestBodyExtension,0
ParameterComponent,11
SchemaType_string,986
Example,0
SchemaType_object,497
OAuthFlowsExtension,0
PathServer,0
Items_Depth_4,10
Format_google-duration_Depth_1,15
AdditionalProperties_Depth_1,48
Items_Depth_1,135
Format_google-datetime_Depth_2,32
RefSchema_Depth_3,79
SecurityScheme_Type_oauth2,2
Operation,25
SchemaExtension_Depth_5,0
SecuritySchemeComponent,2
PathParameter,165
Format_int32_Depth_2,34
OAuthFlow,2
Response,25
SchemaType_boolean,98
Format_google-datetime_Depth_1,38
ServerExtension,0
SchemaExtension_Depth_3,0
MediaTypeExtension,0
SchemaExtension_Depth_4,0
ServerVariable,0
SchemaType_integer,160
ResponseCode_200,25
ResponseExtension,0
ResponseComponent,0
ExampleComponent,0
Tag,1
MediaTypeEncoding,0
ReadOnlySchema_Depth_1,57
Header,0
SchemaComponent,70
HeaderComponent,0
SchemaType_array,288
ReadOnlySchema_Depth_2,44
Items_Depth_2,90
GlobalWebhook,0
Server,1
PathExtension,0
OAuthFlowExtension,0
Properties_Depth_5,34
LinkComponent,0
Path,15
Path_Post,11
Format_google-fieldmask_Depth_1,2
Format_byte_Depth_1,5
Format_uint32_Depth_2,2
OAuthFlowAuthorizationUrl,2
RequiredParameter,25
AdditionalProperties_Depth_2,42
ResponseLink,0
Enum_Depth_1,135
Format_uint32_Depth_1,3
ComponentExtension,0
Enum_Depth_5,6
GlobalExternalDoc,1
query_Parameter,208
Properties_Depth_3,223
Format_int32_Depth_4,12
