OpenAPI feature,Count
ServerExtension,0
RequiredSchema_Depth_3,10
Enum_Depth_4,0
Server,4
RequestBodyContent,18
ResponseCode_495,2
Encoding,0
ResponseCode_487,7
ResponseCode_502,2
ResponseCode_505,2
SchemaType_array,160
RequiredSchema_Depth_2,23
MaxLength_Depth_1,5
ExternalDocExtension,0
RequiredParameter,18
Response,172
PathParameter,126
Responses,18
Header,0
Items_Depth_1,70
RefSchema_Depth_4,49
MediaTypeExtension,0
ResponseCode_493,2
ResponseCode_496,2
GlobalWebhook,0
SchemaType_boolean,81
ResponseCode_480,18
ResponseCode_501,2
MinLength_Depth_4,42
ResponsesExtension,0
Properties_Depth_2,195
SchemaExtension_Depth_2,0
Properties_Depth_4,0
Properties_Depth_1,320
ResponseCode_483,16
AllOf_Depth_3,75
Format_date-time_Depth_2,9
DeprecatedSchema_Depth_2,3
ParameterComponent,7
header_Parameter,151
ResponseCode_492,2
SchemaExtension_Depth_3,0
ResponseCode_494,2
PathExtension,0
MinItems_Depth_3,42
ExampleComponent,0
ParameterExtension,0
Properties_Depth_3,75
MaxLength_Depth_2,16
ComponentExtension,0
RequiredRequestBody,18
Enum_Depth_1,45
RequestBody,18
ResponseContent,172
ResponseCode_497,2
Component,132
HeaderComponent,0
SecurityScheme_In_header,1
GlobalExtension,1
ResponseCode_498,2
Operation,18
RefSchema_Depth_1,510
ResponseExtension,0
ResponseCode_506,2
SchemaType_object,160
GlobalSecurity,1
SecuritySchemeComponent,1
ResponseCode_481,18
ResponseCode_488,4
ResponseCode_500,2
MinItems_Depth_1,9
Example,0
ResponseCode_504,2
Minimum_Depth_1,3
MediaTypeEncoding,0
ResponseCode_485,11
Enum_Depth_3,0
Format_date-time_Depth_1,24
SecuritySchemeExtension,1
ResponseCode_200,18
ResponseCode_489,3
SchemaExtension_Depth_4,0
MinLength_Depth_2,16
query_Parameter,5
ResponseHeader,0
ResponseCode_486,11
ResponseCode_499,2
ResponseCode_491,2
RefSchema_Depth_2,265
MinItems_Depth_2,19
ResponseComponent,0
ServerVariable,4
ResponseLink,0
ResponseCode_503,2
RequestBodyComponent,0
SchemaType_string,618
RequestBodyContent_application/json,18
ResponseCode_484,12
OperationExtension,0
PathServer,0
AllOf_Depth_2,195
Items_Depth_2,41
RequestBodyExtension,0
AllOf_Depth_1,316
ResponseContent_application/json,172
Link,0
MaxLength_Depth_3,19
Pattern_Depth_1,5
SecurityScheme_Type_apiKey,1
LinkComponent,0
Tag,0
Pattern_Depth_3,19
Enum_Depth_2,52
RequiredSchema_Depth_1,37
Pattern_Depth_2,16
Maximum_Depth_1,3
Path,18
DeprecatedSchema_Depth_1,7
CallbackComponent,0
SchemaExtension_Depth_1,0
ResponseCode_490,3
ResponseCode_507,2
MinLength_Depth_3,19
MinLength_Depth_1,5
Callback,0
Pattern_Depth_4,42
SchemaComponent,124
Path_Post,18
ResponseCode_482,17
RefSchema_Depth_3,116
Items_Depth_3,49
MaxLength_Depth_4,42
SchemaType_integer,3
GlobalExternalDoc,1
OperationParameter,23
