OpenAPI feature,Count
Path_Post,39
ResponseContent,117
ResponseContent_application/json,117
Properties_Depth_3,98
Example,0
Callback,0
SchemaExtension_Depth_2,0
Schema_Depth_3,359
Enum_Depth_3,91
LinkComponent,0
GlobalExtension,1
Tag,0
OperationParameter,59
Items_Depth_1,97
Items_Depth_2,65
SecuritySchemeExtension,1
Header,0
RefSchema_Depth_2,619
MaxLength_Depth_3,28
ResponseComponent,0
ExampleComponent,0
SchemaType_string,1378
RefSchema_Depth_4,42
Minimum_Depth_1,21
Pattern_Depth_2,107
PathParameter,273
ServerVariable,4
ServerExtension,0
RequestBodyExtension,0
RequestBodyContent,39
Properties_Depth_4,14
ResponseCode_481,39
Link,0
PathServer,0
SchemaType_array,190
Server,4
PathExtension,0
Schema_Depth_4,70
RequestBody,39
ResponseCode_200,39
Maximum_Depth_1,21
DeprecatedSchema_Depth_3,7
Component,152
SchemaComponent,144
RequiredRequestBody,39
Schema_Depth_2,1637
MinLength_Depth_1,206
Format_date-time_Depth_2,50
ResponseLink,0
SchemaExtension_Depth_4,0
MaxLength_Depth_1,206
Items_Depth_3,28
SecurityScheme_Type_apiKey,1
GlobalWebhook,0
SchemaType_object,337
MediaTypeEncoding,0
AllOf_Depth_3,98
SchemaExtension_Depth_3,0
RequiredSchema_Depth_4,7
ResponsesExtension,0
MaxLength_Depth_4,14
OperationExtension,0
AllOf_Depth_2,509
AllOf_Depth_4,14
Operation,39
Properties_Depth_2,522
SecuritySchemeComponent,1
ComponentExtension,0
MinLength_Depth_3,28
SchemaType_boolean,63
DeprecatedSchema_Depth_2,14
Encoding,0
ParameterExtension,0
RefSchema_Depth_1,971
Enum_Depth_2,383
MediaTypeExtension,0
MinLength_Depth_2,107
DeprecatedSchema_Depth_1,1
RequestBodyComponent,0
ResponseExtension,0
MaxLength_Depth_2,107
GlobalSecurity,1
ParameterComponent,7
CallbackComponent,0
RequiredParameter,39
Properties_Depth_1,815
AllOf_Depth_1,766
SchemaType_integer,230
SchemaExtension_Depth_1,0
Response,117
RefSchema_Depth_3,163
ResponseCode_480,39
MinLength_Depth_4,14
Pattern_Depth_1,168
RequiredSchema_Depth_1,157
Enum_Depth_4,0
Format_date-time_Depth_1,52
header_Parameter,319
Path,39
RequiredSchema_Depth_3,28
Responses,39
RequiredSchema_Depth_2,43
SecurityScheme_In_header,1
RequestBodyContent_application/json,39
ResponseHeader,0
query_Parameter,20
HeaderComponent,0
ExternalDocExtension,0
Schema_Depth_1,2986
Enum_Depth_1,277
GlobalExternalDoc,1
