OpenAPI feature,Count
ResponsesExtension,0
ResponseContent,3
SchemaType_array,23
Tag,3
Properties_Depth_1,178
Responses,3
RequestBodyExtension,0
GlobalWebhook,0
SchemaType_string,174
Enum_Depth_2,14
Callback,0
ResponseComponent,0
SecurityScheme_Type_oauth2,2
OAuthFlowExtension,0
CallbackComponent,0
Response,3
Header,0
RequestBodyContent,1
RefSchema_Depth_2,28
Properties_Depth_3,0
PathServer,0
PathParameter,22
OAuthFlow,2
TagExtension,0
Operation,3
SchemaType_integer,1
OAuthFlowAuthorizationUrl,2
MediaTypeExtension,0
ResponseExtension,0
Path_Patch,1
GlobalExternalDoc,1
Server,1
Path_Get,2
Properties_Depth_2,74
SchemaExtension_Depth_3,0
SecuritySchemeExtension,0
RequiredParameter,3
SchemaExtension_Depth_1,0
AdditionalProperties_Depth_2,6
path_Parameter,3
AdditionalProperties_Depth_1,15
SecuritySchemeComponent,2
Link,0
ComponentExtension,0
Path,2
Encoding,0
Enum_Depth_1,58
SchemaComponent,7
LinkComponent,0
Example,0
Enum_Depth_3,0
MediaTypeEncoding,0
OAuthFlowScopes,2
ResponseHeader,0
ResponseContent_application/json,3
ExampleComponent,0
Format_google-duration_Depth_2,6
Format_google-duration_Depth_1,14
RequestBody,1
PathExtension,0
OauthFlowTokenUrl,1
OperationExtension,0
OperationTag,3
ResponseCode_200,3
ServerExtension,0
RequestBodyContent_application/json,1
ExternalDocExtension,0
SchemaType_boolean,30
ParameterComponent,11
HeaderComponent,0
OperationParameter,7
SchemaType_object,119
RefSchema_Depth_1,63
Items_Depth_1,17
Items_Depth_2,6
RequestBodyComponent,0
GlobalExtension,0
ServerVariable,0
ParameterExtension,0
Component,20
OAuthFlowsExtension,0
query_Parameter,37
SchemaExtension_Depth_2,0
ResponseLink,0
