OpenAPI feature,Count
SchemaType_integer,39
Items_Depth_1,21
Callback,0
SecuritySchemeComponent,0
query_Parameter,20
SchemaType_array,31
ServerExtension,0
Example,0
Enum_Depth_2,0
MediaTypeExtension,0
ResponseLink,0
Properties_Depth_3,38
RequestBodyComponent,0
Server,1
Component,13
Path,4
CallbackComponent,0
RequiredParameter,10
Header,0
Format_date-time_Depth_1,18
ServerVariable,0
SchemaType_string,218
Encoding,0
Response,4
Link,0
Format_date-time_Depth_2,12
SchemaComponent,13
ResponseComponent,0
GlobalExtension,0
ExampleComponent,0
Enum_Depth_1,13
ResponseCode_200,4
Schema_Depth_2,146
Properties_Depth_2,125
OperationParameter,25
RequiredSchema_Depth_1,80
MediaTypeEncoding,0
PathServer,0
SchemaExtension_Depth_3,0
OperationExtension,0
RefSchema_Depth_1,22
PathParameter,0
SchemaExtension_Depth_1,0
ResponseExtension,0
ComponentExtension,0
RequiredSchema_Depth_2,71
SchemaExtension_Depth_2,0
Items_Depth_2,10
GlobalWebhook,0
RefSchema_Depth_2,21
path_Parameter,5
Responses,4
ResponsesExtension,0
ResponseContent_*/*,4
HeaderComponent,0
Operation,4
Schema_Depth_1,171
ResponseHeader,0
ResponseContent,4
Schema_Depth_3,48
Path_Get,4
Properties_Depth_1,129
RefSchema_Depth_3,10
Enum_Depth_3,0
ParameterComponent,0
Tag,0
PathExtension,0
SchemaType_boolean,11
RequiredSchema_Depth_3,26
LinkComponent,0
ParameterExtension,0
