OpenAPI feature,Count
Responses,23
Format_double_Depth_3,12
Header,0
SchemaType_object,833
RefSchema_Depth_3,125
Items_Depth_3,4
Format_float_Depth_4,2
ServerVariable,0
Encoding,0
SecuritySchemeComponent,2
AdditionalProperties_Depth_3,18
Enum_Depth_4,0
SchemaExtension_Depth_3,0
Schema_Depth_4,40
SchemaExtension_Depth_4,0
Format_float_Depth_1,28
GlobalExtension,0
ResponseContent,23
MediaTypeExtension,0
RequestBodyExtension,0
ResponseComponent,0
OperationTag,23
ReadOnlySchema_Depth_2,50
ResponseExtension,0
Items_Depth_2,41
Format_float_Depth_2,85
Format_double_Depth_1,9
OperationExtension,0
ResponsesExtension,0
Schema_Depth_2,999
Format_google-duration_Depth_4,4
PathServer,0
SecurityScheme_Type_oauth2,2
RequestBodyContent,11
PathParameter,176
OauthFlowTokenUrl,1
Tag,1
RequiredParameter,23
Format_google-datetime_Depth_2,48
Link,0
OAuthFlowExtension,0
Properties_Depth_3,343
Properties_Depth_4,18
AdditionalProperties_Depth_1,72
Path_Delete,1
RefSchema_Depth_1,181
Format_int64_Depth_3,2
RequestBodyComponent,0
ServerExtension,0
Enum_Depth_1,269
OperationParameter,43
RequestBody,11
SchemaType_number,209
Path_Patch,1
ResponseHeader,0
AdditionalProperties_Depth_2,50
Schema_Depth_3,434
ComponentExtension,0
SchemaType_array,142
Format_int64_Depth_1,40
Format_double_Depth_2,21
Format_google-duration_Depth_2,6
Format_google-duration_Depth_3,8
HeaderComponent,0
path_Parameter,23
ResponseContent_application/json,23
SecuritySchemeExtension,0
LinkComponent,0
ParameterComponent,11
OAuthFlowsExtension,0
query_Parameter,207
Component,130
OAuthFlow,2
OAuthFlowScopes,2
TagExtension,0
SchemaExtension_Depth_1,0
PathExtension,0
Properties_Depth_2,830
Enum_Depth_3,88
SchemaType_string,1268
Format_google-datetime_Depth_1,102
Path,16
Schema_Depth_1,1391
ReadOnlySchema_Depth_1,131
ExternalDocExtension,0
Properties_Depth_1,1010
Response,23
MediaTypeEncoding,0
GlobalExternalDoc,1
RefSchema_Depth_2,262
SchemaExtension_Depth_2,0
Items_Depth_1,97
Enum_Depth_2,193
Format_int64_Depth_2,21
SchemaType_boolean,211
Format_int32_Depth_2,79
ExampleComponent,0
Server,1
ResponseCode_200,23
RefSchema_Depth_4,8
Callback,0
Format_google-datetime_Depth_3,4
Format_int32_Depth_1,48
OAuthFlowAuthorizationUrl,2
Operation,23
ParameterExtension,0
Path_Post,11
RequestBodyContent_application/json,11
Format_int32_Depth_3,34
CallbackComponent,0
GlobalWebhook,0
Path_Get,10
Example,0
SchemaComponent,117
SchemaType_integer,166
Format_float_Depth_3,52
ResponseLink,0
Format_google-duration_Depth_1,14
