OpenAPI feature,Count
Tag,0
query_Parameter,4
ComponentExtension,0
Operation,48
Enum_Depth_3,327
MediaTypeEncoding,0
ResponseCode_200,48
Callback,0
Pattern_Depth_1,139
Path_Post,48
Example,0
SchemaType_object,559
RefSchema_Depth_1,1421
ExampleComponent,0
HeaderComponent,0
MaxProperties_Depth_1,13
SchemaExtension_Depth_4,0
Component,234
ParameterComponent,7
Path,48
Link,0
RequiredSchema_Depth_2,147
Properties_Depth_3,84
ResponseCode_488,4
RefSchema_Depth_4,6
AdditionalProperties_Depth_2,6
ResponseCode_490,3
RequestBody,48
MinLength_Depth_1,341
MinItems_Depth_1,54
MinLength_Depth_2,298
SchemaExtension_Depth_1,0
ResponseLink,0
RefSchema_Depth_3,148
SchemaExtension_Depth_3,0
ResponseCode_489,3
RequestBodyComponent,0
MediaTypeExtension,0
SchemaType_integer,101
RequiredSchema_Depth_3,15
MaxItems_Depth_3,3
SchemaType_boolean,116
DeprecatedSchema_Depth_1,4
Enum_Depth_1,598
SecuritySchemeComponent,1
OperationParameter,52
Server,4
RequestBodyContent_application/json,48
SecurityScheme_In_header,1
header_Parameter,391
SchemaType_string,1843
MaxItems_Depth_1,68
ResponseCode_483,16
LinkComponent,0
GlobalExternalDoc,1
ServerExtension,0
Header,0
MaxLength_Depth_2,96
ResponseCode_484,13
GlobalSecurity,1
ParameterExtension,0
Format_date-time_Depth_1,44
Items_Depth_2,58
AdditionalProperties_Depth_1,15
SchemaExtension_Depth_2,0
Items_Depth_3,3
ResponseCode_485,10
Minimum_Depth_1,8
Enum_Depth_4,0
Properties_Depth_4,0
GlobalExtension,1
Encoding,0
ResponseCode_480,45
PathParameter,336
SchemaComponent,226
SecurityScheme_Type_apiKey,1
MinLength_Depth_3,67
ResponseCode_486,7
Properties_Depth_1,1161
ResponseContent,212
ResponseExtension,0
Properties_Depth_2,645
Enum_Depth_2,1046
ResponseCode_487,5
AllOf_Depth_3,84
CallbackComponent,0
GlobalWebhook,0
SchemaType_array,273
Format_password_Depth_1,43
AllOf_Depth_2,642
MinLength_Depth_4,6
RefSchema_Depth_2,872
RequiredRequestBody,48
Response,212
ExternalDocExtension,0
ResponseContent_application/json,212
ResponseCode_481,35
MaxItems_Depth_2,25
SecuritySchemeExtension,1
MaxLength_Depth_4,3
Format_password_Depth_2,27
ResponseHeader,0
PathExtension,0
MaxLength_Depth_1,149
MinItems_Depth_2,12
ResponsesExtension,0
PathServer,0
MinProperties_Depth_1,13
ServerVariable,4
RequiredParameter,48
RequestBodyExtension,0
Responses,48
AdditionalProperties_Depth_3,3
Format_date-time_Depth_3,6
RequestBodyContent,48
RequiredSchema_Depth_1,221
AllOf_Depth_1,1150
Maximum_Depth_1,8
OperationExtension,0
Pattern_Depth_3,3
Format_date-time_Depth_2,45
MaxLength_Depth_3,19
ResponseCode_482,23
Items_Depth_1,212
Pattern_Depth_2,86
ResponseComponent,0
