OpenAPI feature,Count
ReadOnlySchema_Depth_2,26
Format_int64_Depth_4,140
Format_double_Depth_5,31
Tag,4
SchemaExtension_Depth_2,0
PathParameter,176
SchemaType_boolean,706
MediaTypeEncoding,0
RequestBodyExtension,0
Format_int32_Depth_1,418
Format_byte_Depth_2,232
Format_google-fieldmask_Depth_1,5
SecuritySchemeExtension,0
OperationParameter,53
RequiredParameter,22
ParameterExtension,0
Properties_Depth_3,7506
Format_int64_Depth_3,294
Format_google-duration_Depth_2,5
RequestBodyComponent,0
SchemaExtension_Depth_1,0
Format_int64_Depth_2,286
PathExtension,0
Schema_Depth_6,2
Format_google-datetime_Depth_4,130
Format_float_Depth_3,6
Path,16
Properties_Depth_2,7772
RefSchema_Depth_3,2763
Enum_Depth_5,290
Enum_Depth_1,1317
Format_google-datetime_Depth_3,234
AdditionalProperties_Depth_2,16
GlobalWebhook,0
TagExtension,0
ResponseHeader,0
ReadOnlySchema_Depth_1,65
Format_byte_Depth_1,64
Format_google-duration_Depth_1,2
ParameterComponent,11
Operation,23
Enum_Depth_3,3505
Link,0
query_Parameter,218
OAuthFlowAuthorizationUrl,2
SchemaType_object,8527
AdditionalProperties_Depth_5,2
AdditionalProperties_Depth_1,23
Format_int64_Depth_5,33
GlobalExtension,0
ResponseContent_application/json,23
SchemaExtension_Depth_4,0
Format_double_Depth_1,39
path_Parameter,22
Properties_Depth_1,4019
Format_byte_Depth_3,168
Format_float_Depth_2,39
Format_double_Depth_2,164
SchemaComponent,226
ResponseComponent,0
ServerExtension,0
Enum_Depth_2,2547
Schema_Depth_3,8170
RequestBodyContent,14
RefSchema_Depth_2,3148
OAuthFlowScopes,2
Format_double_Depth_3,236
OAuthFlowsExtension,0
SchemaType_array,1873
Items_Depth_3,442
ResponseExtension,0
RequestBodyContent_application/json,14
SecuritySchemeComponent,2
LinkComponent,0
Properties_Depth_6,0
Format_byte_Depth_4,56
Component,239
Encoding,0
Responses,23
Enum_Depth_4,1436
SchemaExtension_Depth_5,0
Format_google-datetime_Depth_1,147
Format_int32_Depth_4,1104
Enum_Depth_6,0
SecurityScheme_Type_oauth2,2
OperationExtension,0
Format_int32_Depth_3,1877
OauthFlowTokenUrl,1
Format_double_Depth_4,129
Format_int32_Depth_2,1141
SchemaExtension_Depth_3,0
Format_google-datetime_Depth_2,215
RefSchema_Depth_4,935
Path_Get,8
RefSchema_Depth_1,1267
Format_int64_Depth_1,176
Format_int32_Depth_5,249
AdditionalProperties_Depth_3,13
Schema_Depth_5,634
ExampleComponent,0
Schema_Depth_2,8488
HeaderComponent,0
CallbackComponent,0
Response,23
MediaTypeExtension,0
Path_Post,13
RefSchema_Depth_5,124
Schema_Depth_1,4522
OAuthFlowExtension,0
ResponseLink,0
Callback,0
ComponentExtension,0
ResponsesExtension,0
AdditionalProperties_Depth_4,10
GlobalExternalDoc,1
SchemaType_number,653
Format_float_Depth_1,9
OAuthFlow,2
ServerVariable,0
OperationTag,23
Properties_Depth_5,534
SchemaExtension_Depth_6,0
SchemaType_integer,4794
Path_Delete,1
Path_Patch,1
RequestBody,14
Server,1
ResponseContent,23
Items_Depth_1,693
Properties_Depth_4,3006
Schema_Depth_4,3461
PathServer,0
Format_google-duration_Depth_3,2
SchemaType_string,8692
ResponseCode_200,23
Header,0
Items_Depth_2,648
Example,0
Items_Depth_4,90
Format_google-datetime_Depth_5,33
ExternalDocExtension,0
