OpenAPI feature,Count
ResponseExtension,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,16
HeaderComponent,0
TagExtension,0
Format_int32_Depth_1,39
RequestBodyExtension,0
Server,1
ResponsesExtension,0
SchemaType_boolean,46
ResponseLink,0
Path_Post,21
OperationTag,21
SchemaType_object,103
SchemaType_integer,41
Callback,0
RequestBodyContent,16
OperationParameter,26
SchemaExample_Depth_1,121
ParameterExample,26
Responses,21
Response,21
PathServer,0
Operation,21
header_Parameter,26
RequiredParameter,26
Properties_Depth_2,48
ResponseComponent,0
GlobalExtension,0
Path,21
ResponseHeader,0
Header,0
RequiredSchema_Depth_1,322
Link,0
PathExtension,0
Enum_Depth_2,0
SchemaExample_Depth_2,8
RequestBody,16
SchemaType_number,10
SchemaComponent,45
LinkComponent,0
ParameterStyle_simple,26
ResponseContent,21
PathParameter,0
RequiredRequestBody,16
Format_int64_Depth_1,2
ServerExtension,0
ParameterExtension,0
Items_Depth_1,8
Encoding,0
MediaTypeExtension,0
MediaTypeEncoding,0
MediaTypeExample,37
SchemaType_array,8
RequiredSchema_Depth_2,48
ComponentExtension,0
RefSchema_Depth_2,8
SecuritySchemeComponent,0
SchemaExtension_Depth_1,0
RefSchema_Depth_1,50
Tag,4
Properties_Depth_1,322
Component,45
RequestBodyComponent,0
ServerVariable,0
OperationExtension,0
Enum_Depth_1,0
ParameterComponent,0
GlobalWebhook,0
SchemaType_string,278
Example,192
ResponseCode_200,21
ResponseContent_application/json,21
ExampleComponent,0
CallbackComponent,0
