OpenAPI feature,Count
ParameterExtension,0
RequestBodyContent_application/json,2
ResponseLink,0
Component,43
OAuthFlowAuthorizationUrl,2
Encoding,0
SchemaType_object,160
ResponsesExtension,0
ReadOnlySchema_Depth_1,3
HeaderComponent,0
SecuritySchemeComponent,2
ExternalDocExtension,0
Example,0
Path_Post,2
Items_Depth_2,8
ResponseContent,7
PathServer,0
ParameterComponent,11
ServerExtension,0
ResponseCode_200,7
ResponseHeader,0
CallbackComponent,0
Response,7
RefSchema_Depth_2,45
Format_int64_Depth_2,10
Items_Depth_1,41
MediaTypeEncoding,0
Format_double_Depth_1,1
ExampleComponent,0
Server,1
Path_Get,5
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
OauthFlowTokenUrl,1
RequestBodyExtension,0
OperationExtension,0
SchemaExtension_Depth_1,0
Header,0
SchemaType_boolean,8
OAuthFlowExtension,0
SecuritySchemeExtension,0
Tag,1
RequestBodyContent,2
Format_double_Depth_2,5
Callback,0
GlobalExternalDoc,1
Enum_Depth_1,134
path_Parameter,6
SchemaType_integer,85
Enum_Depth_2,435
GlobalExtension,0
SchemaType_string,294
Properties_Depth_1,287
PathExtension,0
SchemaComponent,30
LinkComponent,0
ComponentExtension,0
GlobalWebhook,0
Path,7
ResponseContent_application/json,7
ResponseExtension,0
PathParameter,77
ResponseComponent,0
OAuthFlow,2
OAuthFlowScopes,4
MediaTypeExtension,0
OperationTag,7
RefSchema_Depth_1,75
SchemaType_array,49
Properties_Depth_2,115
Properties_Depth_3,0
ServerVariable,0
OperationParameter,14
Format_int32_Depth_1,81
SchemaExtension_Depth_2,0
ReadOnlySchema_Depth_2,4
OAuthFlowsExtension,0
TagExtension,0
Enum_Depth_3,0
SchemaExtension_Depth_3,0
Responses,7
Format_int64_Depth_1,7
AdditionalProperties_Depth_1,10
query_Parameter,96
RequestBody,2
RequiredParameter,6
SchemaType_number,6
Link,0
Operation,7
