OpenAPI feature,Count
GlobalExternalDoc,1
ResponseExtension,0
PathExtension,0
ResponseContent_application/x-javascript,1
Properties_Depth_2,0
ResponseCode_403,2
ExternalDocExtension,0
OperationTag,13
ResponseContent_application/xml,2
ResponseCode_500,2
HeaderComponent,0
Path_Get,12
ParameterExample,29
ResponseContent_text/plain,1
RequestBodyContent,2
ParameterComponent,1
Path,12
Items_Depth_1,7
ResponseCode_503,2
RequestBodyContent_application/json,2
SchemaExample_Depth_1,2
GlobalWebhook,0
GlobalExtension,0
ParameterStyle_simple,19
Responses,13
SchemaType_number,24
ResponseCode_409,2
Properties_Depth_1,271
SchemaExtension_Depth_1,0
Link,0
Component,11
ResponseComponent,0
ServerVariable,0
ResponseCode_200,13
Header,0
MediaTypeExtension,0
ExplodeParameter,73
ResponsesExtension,0
RequestBodyComponent,1
OperationExtension,0
SchemaType_boolean,15
SchemaType_array,7
ResponseCode_510,2
SecuritySchemeComponent,0
RequiredParameter,21
ResponseContent_application/json,13
ResponseCode_415,2
Path_Post,1
Response,42
ResponseContent_application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1
ExampleComponent,0
Server,7
ServerExtension,0
Tag,7
TagExtension,0
OperationParameter,91
CallbackComponent,0
Enum_Depth_1,179
Callback,0
PathServer,0
ResponseCode_400,2
SchemaComponent,9
SchemaType_string,220
Encoding,0
OperationExternalDoc,3
ComponentExtension,0
MediaTypeEncoding,0
ResponseCode_404,13
PathParameter,0
TagExternalDoc,6
Operation,13
ParameterStyle_form,73
ResponseContent,19
SchemaType_object,88
SchemaType_integer,46
MediaTypeExample,2
RequestBody,2
Example,33
ResponseLink,0
ResponseContent_text/csv,1
SchemaExtension_Depth_2,0
ResponseCode_401,2
Enum_Depth_2,0
RequestBodyExtension,0
LinkComponent,0
path_Parameter,19
ParameterExtension,0
query_Parameter,73
ResponseHeader,0
RefSchema_Depth_1,19
