OpenAPI feature,Count
RequestBodyContent,65
Format_double_Depth_3,8
SecurityScheme_Type_apiKey,1
ResponseLink,0
AllOf_Depth_1,3572
SchemaType_boolean,489
Schema_Depth_4,264
MediaTypeExtension,0
ResponseExtension,0
Schema_Depth_2,11162
XMLSchema_Depth_3,164
Properties_Depth_1,3681
Path_Post,65
Format_date-time_Depth_1,132
Format_double_Depth_1,43
query_Parameter,618
PathExtension,0
MinLength_Depth_1,26
ParameterExtension,0
Schema_Depth_1,13150
ResponseCode_495,4
Pattern_Depth_3,40
XMLSchema_Depth_4,20
HeaderComponent,0
ComponentExtension,0
ExternalDocExtension,0
OperationParameter,618
ResponseContent,824
ExampleComponent,0
Path_Get,65
ResponseCode_483,78
RefSchema_Depth_2,3908
Items_Depth_2,212
RefSchema_Depth_1,4570
Properties_Depth_3,686
MaxLength_Depth_1,8
XMLSchema_Depth_2,529
SchemaType_integer,487
Pattern_Depth_2,189
Format_date-time_Depth_4,20
ResponseComponent,0
LinkComponent,0
ResponseCode_484,56
RefSchema_Depth_4,88
MaxItems_Depth_1,31
MinLength_Depth_3,36
SchemaExtension_Depth_2,0
Tag,0
OperationExtension,130
header_Parameter,462
ResponseCode_485,42
ResponseCode_498,2
Pattern_Depth_1,59
AllOf_Depth_4,88
Server,4
MediaTypeEncoding,0
PathServer,0
SchemaExtension_Depth_4,0
Response,830
ResponseCode_491,14
GlobalSecurity,1
Responses,130
MinItems_Depth_1,23
AllOf_Depth_2,3627
PathParameter,455
MinItems_Depth_2,4
RequestBodyComponent,0
GlobalWebhook,0
SchemaExtension_Depth_1,0
RefSchema_Depth_3,898
SchemaExtension_Depth_3,0
ResponseCode_496,2
Enum_Depth_4,32
Component,364
CallbackComponent,0
SchemaType_object,1826
SchemaType_array,1038
Enum_Depth_2,1196
Enum_Depth_3,184
ResponseCode_490,18
SecurityScheme_In_header,1
Link,0
ResponseCode_481,126
Format_date-time_Depth_2,112
ServerExtension,0
Example,0
Items_Depth_1,806
DeprecatedSchema_Depth_1,2
SecuritySchemeExtension,1
Enum_Depth_1,839
ResponseCode_480,128
RequestBody,65
RequestBodyExtension,0
ResponseCode_489,22
Format_double_Depth_2,26
GlobalExtension,1
ResponseCode_200,130
Properties_Depth_2,3102
Format_date-time_Depth_3,42
SecuritySchemeComponent,1
ResponsesExtension,0
Encoding,0
ResponseHeader,0
ResponseCode_482,108
ResponseCode_497,2
SchemaComponent,356
GlobalExternalDoc,1
Operation,130
Header,0
RequestBodyContent_text/xml,65
ResponseCode_488,24
Properties_Depth_4,68
ServerVariable,4
ResponseCode_486,34
Items_Depth_3,20
ResponseCode_487,24
XMLExtension,0
Callback,0
RequiredSchema_Depth_1,179
Schema_Depth_3,2598
ResponseCode_494,4
ParameterComponent,7
Path,65
MaxLength_Depth_2,35
ResponseContent_text/xml,824
SchemaType_string,6216
AllOf_Depth_3,850
MinLength_Depth_2,175
ResponseCode_492,6
RequiredParameter,346
RequiredSchema_Depth_2,34
ResponseCode_493,6
MaxLength_Depth_3,8
SchemaType_number,77
