OpenAPI feature,Count
RequestBodyContent_application/json,1
Enum_Depth_1,53
SchemaExample_Depth_1,68
ResponseHeader,0
ResponseContent,15
ResponseCode_502,1
LinkComponent,0
Schema_Depth_1,181
ResponseCode_503,1
ResponseComponent,7
MediaTypeExtension,0
XMLExtension,0
Properties_Depth_2,11
GlobalExtension,0
Tag,0
RequestBody,1
Responses,1
ResponseCode_400,1
SchemaExample_Depth_2,11
OperationParameter,0
SchemaType_object,49
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
ResponseCode_401,1
XMLSchema_Depth_2,12
SecuritySchemeComponent,2
Path,1
Path_Post,1
RequiredSchema_Depth_1,134
Format_uuid_Depth_1,3
Format_date-time_Depth_1,6
ResponseContent_application/pdf,1
PathServer,0
ComponentExtension,0
SchemaType_number,4
ResponseLink,0
Link,0
ResponseCode_200,1
ResponseCode_500,1
MinLength_Depth_2,5
Operation,1
OperationTag,1
RequestBodyExtension,0
Example,80
CallbackComponent,0
Properties_Depth_1,164
ResponsesExtension,0
SchemaType_array,1
Enum_Depth_2,0
SecurityScheme_Type_apiKey,2
ServerVariable,0
Encoding,0
ResponseContent_application/json,14
Callback,0
PathExtension,0
ServerExtension,0
OperationExtension,0
HeaderComponent,0
SecurityScheme_In_header,2
SchemaType_string,130
MinLength_Depth_1,50
ResponseExtension,0
Component,11
XMLAttribute,74
SchemaType_integer,7
RequestBodyComponent,0
ExampleComponent,0
RequestBodyContent,1
ResponseCode_404,1
ResponseCode_504,1
Items_Depth_1,1
Schema_Depth_2,12
SchemaExtension_Depth_2,0
ParameterComponent,0
Response,8
MediaTypeExample,1
XMLWrapped,1
RequiredSchema_Depth_2,11
GlobalWebhook,0
Server,1
RefSchema_Depth_1,1
Header,0
PathParameter,0
SchemaComponent,2
XMLSchema_Depth_1,65
SecuritySchemeExtension,0
