OpenAPI feature,Count
TagExtension,0
OperationParameter,4
ResponseCode_200,14
RefSchema_Depth_1,12
Properties_Depth_1,28
PathServer,0
HeaderComponent,0
ServerVariable,0
Callback,0
RequestBodyExtension,0
Enum_Depth_3,0
SchemaExtension_Depth_3,0
ExampleComponent,0
Path,14
Operation,14
RequiredParameter,4
Properties_Depth_3,0
Tag,1
Example,6
Link,0
SchemaExtension_Depth_2,0
Format_date-time_Depth_2,2
SchemaComponent,3
SchemaExtension_Depth_1,0
MediaTypeExtension,0
ResponseExtension,0
RequestBodyContent_application/json,1
SchemaType_object,10
CallbackComponent,0
ComponentExtension,0
ExternalDocExtension,0
Items_Depth_1,4
Schema_Depth_2,60
Items_Depth_2,26
ResponseHeader,0
Header,0
Path_Post,1
RequestBody,1
RequestBodyContent,1
SchemaType_integer,8
ResponseContent_application/json,11
Properties_Depth_2,56
RequestBodyComponent,0
Path_Get,13
SchemaExample_Depth_2,4
Schema_Depth_3,26
ResponseLink,0
OperationExtension,0
Enum_Depth_1,0
Server,11
Encoding,0
GlobalExternalDoc,1
ServerExtension,0
Responses,14
ResponseContent,11
Schema_Depth_1,47
SchemaType_string,72
SchemaType_array,30
Enum_Depth_2,36
Component,3
GlobalExtension,0
GlobalWebhook,0
ResponseComponent,0
LinkComponent,0
RequiredRequestBody,1
ResponsesExtension,0
MediaTypeEncoding,0
PathExtension,0
ParameterExtension,0
ParameterComponent,0
SecuritySchemeComponent,0
Response,14
OperationTag,14
PathParameter,0
path_Parameter,4
SchemaExample_Depth_1,2
TagExternalDoc,1
