OpenAPI feature,Count
ResponseContent_text/csv,5
ParameterStyle_form,16
Items_Depth_2,23
SecurityScheme_Type_apiKey,1
SchemaType_string,663
SchemaExtension_Depth_1,0
ResponseContent,25
Properties_Depth_2,331
path_Parameter,13
RequestBodyExtension,0
ResponseComponent,0
HeaderComponent,0
RefSchema_Depth_1,64
Enum_Depth_2,0
SecuritySchemeComponent,1
GlobalExtension,0
Server,2
Encoding,0
ParameterExtension,0
ExplodeParameter,16
SchemaComponent,36
ServerVariable,0
OperationExtension,2
Header,0
SchemaType_object,198
ExampleComponent,0
SecurityScheme_In_header,1
Tag,0
ResponseLink,0
PathServer,0
query_Parameter,154
Enum_Depth_1,39
SchemaType_boolean,37
Path_Post,2
RequestBodyContent,2
Link,0
PathParameter,0
Enum_Depth_3,0
SchemaExtension_Depth_3,0
Response,21
MediaTypeExtension,0
MediaTypeEncoding,0
ResponseExtension,0
ComponentExtension,0
LinkComponent,0
ResponseHeader,0
SchemaType_integer,225
Callback,0
RequestBodyComponent,0
RequiredRequestBody,2
Component,37
ParameterComponent,0
Operation,21
Responses,21
Items_Depth_1,77
SchemaExtension_Depth_2,0
ResponseContent_application/json,20
RefSchema_Depth_2,54
Properties_Depth_3,4
RequestBodyContent_application/json,2
PathExtension,0
ResponsesExtension,0
AdditionalProperties_Depth_1,42
CallbackComponent,0
Path,20
Path_Get,18
Properties_Depth_1,516
Example,0
RequiredParameter,13
RequestBody,2
GlobalWebhook,0
OperationParameter,167
Path_Delete,1
SecuritySchemeExtension,0
ServerExtension,0
ResponseCode_200,21
SchemaType_array,100
RefSchema_Depth_3,2
