OpenAPI feature,Count
RefSchema_Depth_4,63
ResponseCode_512,1
GlobalExtension,1
ResponseCode_483,34
ResponseContent,368
ResponseCode_481,44
Properties_Depth_2,1276
ResponseCode_497,3
ResponseCode_492,3
CallbackComponent,0
ServerExtension,0
RequestBody,47
MediaTypeExtension,0
ResponseCode_482,43
SchemaType_array,469
Format_date-time_Depth_1,76
ResponseCode_491,3
ResponseCode_493,3
Tag,0
RequestBodyExtension,0
RequestBodyComponent,0
RequestBodyContent_application/json,47
ResponseCode_200,47
Format_double_Depth_2,11
ExternalDocExtension,0
GlobalWebhook,0
Operation,47
OperationExtension,0
ResponsesExtension,0
Enum_Depth_4,57
Format_date-time_Depth_3,30
ResponseCode_500,3
Server,4
Response,378
Enum_Depth_3,383
RequestBodyContent,47
Link,0
ResponseCode_490,4
MediaTypeEncoding,0
ResponseCode_485,27
Items_Depth_2,158
ResponseCode_487,13
Schema_Depth_3,1193
Properties_Depth_3,345
ServerVariable,4
Responses,47
HeaderComponent,0
AllOf_Depth_2,1270
Component,395
MinLength_Depth_2,38
SchemaExtension_Depth_4,0
ResponseCode_508,2
ResponseCode_511,1
AdditionalProperties_Depth_1,3
SchemaExtension_Depth_1,0
PathExtension,0
Format_double_Depth_1,11
Items_Depth_1,281
Properties_Depth_4,33
Format_date-time_Depth_2,94
ExampleComponent,0
OperationParameter,53
ResponseExtension,0
AllOf_Depth_3,345
RequiredSchema_Depth_1,96
RefSchema_Depth_3,503
ResponseCode_504,2
LinkComponent,0
SchemaType_integer,145
MinLength_Depth_3,3
SchemaExtension_Depth_3,0
DeprecatedSchema_Depth_1,31
AllOf_Depth_4,33
query_Parameter,6
ResponseCode_489,7
ResponseCode_499,3
Path,47
Enum_Depth_1,1058
ResponseCode_503,3
SchemaType_boolean,73
ResponseCode_507,2
ResponseCode_510,2
RequiredParameter,47
Schema_Depth_1,5748
ResponseLink,0
Callback,0
MaxLength_Depth_2,38
Items_Depth_3,30
ResponseCode_488,8
SecuritySchemeComponent,1
SchemaType_string,2659
RefSchema_Depth_1,1938
PathServer,0
ResponseCode_509,2
SecurityScheme_In_header,1
MinLength_Depth_1,100
ResponseCode_480,46
ResponseCode_498,3
ComponentExtension,0
ResponseCode_484,29
Format_double_Depth_3,3
SchemaExtension_Depth_2,0
ResponseCode_506,2
ResponseCode_486,21
Schema_Depth_2,4100
Header,0
DeprecatedSchema_Depth_2,29
ResponseCode_501,3
ResponseCode_496,3
SecuritySchemeExtension,1
Path_Post,47
ParameterExtension,0
DeprecatedOperation,4
ResponseComponent,0
Enum_Depth_2,1014
ResponseCode_505,2
GlobalSecurity,1
Properties_Depth_1,1523
SecurityScheme_Type_apiKey,1
ResponseHeader,0
RefSchema_Depth_2,1560
RequiredRequestBody,47
AllOf_Depth_1,1517
SchemaType_number,25
ResponseCode_502,3
Encoding,0
MaxLength_Depth_1,100
SchemaComponent,387
GlobalExternalDoc,1
PathParameter,329
ResponseCode_495,3
ParameterComponent,7
ResponseContent_application/json,368
Schema_Depth_4,129
MaxLength_Depth_3,3
ResponseCode_494,3
Example,0
SchemaType_object,1029
header_Parameter,383
