OpenAPI feature,Count
ResponseExtension,0
Items_Depth_2,43
SecurityScheme_In_header,1
RefSchema_Depth_4,39
Format_date-time_Depth_1,46
Operation,21
ResponseLink,0
Enum_Depth_2,873
Schema_Depth_3,613
ServerExtension,0
RefSchema_Depth_2,480
SchemaExtension_Depth_2,0
RequestBodyExtension,0
RequiredRequestBody,21
Properties_Depth_2,433
Example,0
Enum_Depth_4,43
CallbackComponent,0
GlobalExtension,1
RequiredParameter,21
SchemaType_string,910
Properties_Depth_1,495
ParameterComponent,7
SchemaType_object,277
Link,0
SchemaExtension_Depth_4,0
MinLength_Depth_2,95
Schema_Depth_2,1346
Format_float_Depth_4,13
Format_date-time_Depth_2,27
LinkComponent,0
Tag,0
RequestBodyContent,21
MediaTypeExtension,0
ResponseHeader,0
Properties_Depth_3,190
SchemaType_number,135
ResponseComponent,0
GlobalWebhook,0
Properties_Depth_4,26
OperationExtension,0
Encoding,0
RequestBodyContent_application/json,21
SchemaExtension_Depth_3,0
ServerVariable,4
AllOf_Depth_1,495
MinLength_Depth_1,221
Items_Depth_3,13
Enum_Depth_1,456
ResponsesExtension,0
RequestBodyComponent,0
ResponseCode_481,21
ResponseCode_485,5
Maximum_Depth_1,9
OperationParameter,21
GlobalSecurity,1
ParameterExtension,0
RequiredSchema_Depth_1,110
RefSchema_Depth_3,233
Format_float_Depth_2,49
Path_Post,21
MediaTypeEncoding,0
RefSchema_Depth_1,627
PathParameter,147
MaxLength_Depth_2,87
ResponseCode_484,5
RequestBody,21
SchemaType_integer,142
SchemaComponent,111
Callback,0
Enum_Depth_3,541
Minimum_Depth_1,9
Pattern_Depth_2,72
Server,4
SchemaExtension_Depth_1,0
AllOf_Depth_2,433
SecurityScheme_Type_apiKey,1
DeprecatedOperation,1
Header,0
Items_Depth_1,47
Component,119
MinLength_Depth_3,25
HeaderComponent,0
SchemaType_array,103
ExternalDocExtension,0
Responses,21
SecuritySchemeExtension,1
ResponseCode_483,17
RequiredSchema_Depth_2,18
Schema_Depth_1,1903
Pattern_Depth_1,188
PathExtension,0
AllOf_Depth_4,26
GlobalExternalDoc,1
MaxLength_Depth_1,212
ResponseCode_480,21
Schema_Depth_4,91
ExampleComponent,0
ResponseCode_482,21
Response,111
ResponseContent,111
ResponseContent_application/json,111
ResponseCode_200,21
SecuritySchemeComponent,1
Path,21
Format_float_Depth_3,56
ComponentExtension,0
header_Parameter,175
PathServer,0
AllOf_Depth_3,190
Format_float_Depth_1,17
