OpenAPI feature,Count
GlobalSecurity,1
AnyOf_Depth_1,24
ReadOnlySchema_Depth_1,106
PathServer,0
RequestBody,2
Format_date-time_Depth_1,24
ServerVariable,0
Schema_Depth_1,734
Example,659
Header,0
Enum_Depth_2,603
MediaTypeExtension,0
GlobalExtension,0
Encoding,0
SchemaComponent,21
MinLength_Depth_1,1
ParameterExtension,0
Callback,0
Path_Get,2
query_Parameter,10
Schema_Depth_2,83
Minimum_Depth_1,2
Path_Delete,1
OperationTag,5
NullableSchema_Depth_1,50
RequestBodyContent,2
RequestBodyContent_application/json,2
Path_Patch,1
MaxLength_Depth_2,3
ParameterComponent,7
Server,1
Responses,5
ResponseContent_application/json,48
RequiredParameter,16
ParameterExample,6
RequiredSchema_Depth_1,120
SecuritySchemeComponent,1
SchemaType_boolean,7
SchemaExtension_Depth_1,143
PathExtension,0
SecuritySchemeExtension,0
MaxLength_Depth_1,6
CallbackComponent,0
SchemaExample_Depth_1,575
RefSchema_Depth_2,6
SchemaExample_Depth_2,78
ResponseCode_201,1
PathParameter,0
Component,42
ResponseContent,48
Properties_Depth_2,78
RefSchema_Depth_1,74
Link,0
Path_Post,1
Response,35
ComponentExtension,0
Tag,1
Properties_Depth_1,581
RequiredSchema_Depth_2,9
ExternalDocExtension,0
RequiredRequestBody,2
path_Parameter,4
Format_email_Depth_1,1
GlobalWebhook,0
Enum_Depth_1,1394
ReadOnlySchema_Depth_2,48
SchemaType_number,47
TagExtension,2
NullableSchema_Depth_2,12
ResponseExtension,0
SecurityScheme_In_header,1
SchemaType_array,5
ResponseCode_200,4
OperationExtension,11
RequestBodyExtension,0
Items_Depth_1,5
OperationParameter,25
Maximum_Depth_1,2
HeaderComponent,0
ResponseCode_400,5
LinkComponent,0
SchemaType_string,556
Path,2
SchemaType_object,139
MediaTypeEncoding,0
AdditionalPropertiesAllowed_Depth_1,2
RequestBodyComponent,0
ResponseLink,0
Operation,5
DefaultResponse,5
SecurityScheme_Type_apiKey,1
SchemaExtension_Depth_2,24
ResponseCode_402,5
header_Parameter,18
SchemaType_integer,39
ResponseCode_401,5
ResponseHeader,0
ResponseComponent,13
ServerExtension,0
ResponsesExtension,0
GlobalExternalDoc,1
Format_date-time_Depth_2,12
ResponseCode_404,5
ResponseCode_422,5
ExampleComponent,0
