OpenAPI feature,Count
RequestBodyExtension,0
SchemaType_array,50
RefSchema_Depth_1,22
Header,0
ResponseContent_application/json,13
Properties_Depth_3,74
ServerVariable,0
Operation,7
PathExtension,0
Format_int32_Depth_2,8
SecurityScheme_In_header,1
Properties_Depth_1,58
RequiredSchema_Depth_1,10
Format_double_Depth_3,8
Format_double_Depth_1,4
MinItems_Depth_1,9
ParameterStyle_form,6
ResponseExtension,0
Callback,0
RefSchema_Depth_3,16
Path,7
Enum_Depth_3,0
Format_double_Depth_2,4
SecurityScheme_Type_apiKey,1
ParameterExtension,0
Component,17
MaxItems_Depth_1,9
Items_Depth_1,31
SchemaType_string,145
SchemaExtension_Depth_2,0
Items_Depth_2,19
Schema_Depth_3,93
Schema_Depth_1,100
Encoding,0
RequiredSchema_Depth_3,12
ParameterComponent,0
Example,24
Response,13
ResponseHeader,0
ResponseLink,0
PathServer,0
query_Parameter,6
RequestBody,7
Properties_Depth_2,107
SchemaExample_Depth_2,21
SchemaType_number,24
RequestBodyComponent,0
SecuritySchemeComponent,1
ExplodeParameter,6
SchemaType_boolean,13
SchemaComponent,16
Format_int32_Depth_1,8
SecuritySchemeExtension,0
OperationTag,7
SchemaExtension_Depth_3,0
SchemaType_object,67
ResponseContent,13
SchemaExample_Depth_1,3
GlobalSecurity,1
GlobalExtension,0
RequestBodyContent_application/json,7
ResponsesExtension,0
Server,1
OperationExtension,0
RefSchema_Depth_2,32
Enum_Depth_2,0
MediaTypeExtension,0
MediaTypeEncoding,0
CallbackComponent,0
OperationParameter,6
Schema_Depth_2,138
ResponseCode_422,6
Link,0
PathParameter,0
HeaderComponent,0
RequestBodyContent,7
Responses,7
LinkComponent,0
ComponentExtension,0
Enum_Depth_1,4
SchemaType_integer,32
Format_int32_Depth_3,16
ExampleComponent,0
Path_Post,7
ResponseCode_200,7
Tag,0
SchemaExtension_Depth_1,0
ResponseComponent,0
GlobalWebhook,0
ServerExtension,0
RequiredSchema_Depth_2,47
